Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08102025,1572460821,0003029
Trade Date <08-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2711,TALBROAUTO,EQ,90375,46684,51.66
20,2712,TANLA,EQ,382646,126486,33.06
20,2713,TARACHAND,EQ,533741,221815,41.56
20,2714,TARAPUR,EQ,27851,15704,56.39
20,2715,TARC,EQ,608002,314348,51.70
20,2716,TARIL,EQ,327165,194698,59.51
20,2717,TARMAT,EQ,34824,22192,63.73
20,2718,TARSONS,EQ,91543,81381,88.90
20,2719,TASTYBITE,EQ,1680,900,53.57
20,2720,TATACHEM,EQ,276199,151761,54.95
20,2721,TATACOMM,EQ,449032,284995,63.47
20,2722,TATACONSUM,EQ,963508,524884,54.48
20,2723,TATAELXSI,EQ,378764,64543,17.04
20,2724,TATAGOLD,EQ,69403571,49642865,71.53
20,2725,TATAINVEST,EQ,1804822,144892,8.03
20,2726,TATAMOTORS,EQ,16568975,7721621,46.60
20,2727,TATAPOWER,EQ,5286159,2817916,53.31
20,2728,TATASTEEL,EQ,22662699,8558130,37.76
20,2729,TATATECH,EQ,665696,281814,42.33
20,2730,TATSILV,EQ,49642299,32305995,65.08
20,2731,TATVA,EQ,21288,8950,42.04
20,2732,TAURIAN,ST,72800,52800,72.53
20,2733,TBI,SM,11400,9000,78.95
20,2734,TBOTEK,EQ,127336,91244,71.66
20,2735,TBZ,EQ,96019,44876,46.74
20,2736,TCI,EQ,14956,8785,58.74
20,2737,TCIEXP,EQ,30189,13052,43.23
20,2738,TCIFINANCE,EQ,66119,59000,89.23
20,2739,TCL,SM,9600,6400,66.67
20,2740,TCPLPACK,EQ,2003,1107,55.27
20,2741,TCS,EQ,4121889,2290062,55.56
20,2742,TDPOWERSYS,EQ,551995,317087,57.44
20,2743,TEAMLEASE,EQ,15362,9508,61.89
20,2744,TECH,EQ,60400,38863,64.34
20,2745,TECHD,SM,327000,148800,45.50
20,2746,TECHERA,SM,257600,186400,72.36
20,2747,TECHLABS,SM,73125,45250,61.88
20,2748,TECHM,EQ,1154614,391771,33.93
