Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09112023,1493946231,0002267
Trade Date <09-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1108,KELLTONTEC,EQ,1146385,340145,29.67
20,1109,KESORAMIND,EQ,2268573,1368446,60.32
20,1110,KFINTECH,EQ,2398157,613992,25.60
20,1111,KHAICHEM,EQ,156333,98105,62.75
20,1112,KHAITANLTD,EQ,5666,4661,82.26
20,1113,KHANDSE,EQ,85207,36679,43.05
20,1114,KHFM,SM,6200,6200,100.00
20,1115,KICL,EQ,6617,4119,62.25
20,1116,KIMS,EQ,115121,86801,75.40
20,1117,KINGFA,EQ,11743,7848,66.83
20,1118,KIOCL,EQ,337321,169197,50.16
20,1119,KIRIINDUS,EQ,97949,41175,42.04
