Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20082021,951599566,0001799
Trade Date <20-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,291,CIPLA,EQ,2354874,1065090,45.23
20,292,CLEAN,EQ,365365,132286,36.21
20,293,CLEDUCATE,EQ,56258,44890,79.79
20,294,CLNINDIA,EQ,46340,22997,49.63
20,295,CLSEL,EQ,53964,35789,66.32
20,296,CMICABLES,EQ,63621,37836,59.47
20,297,COALINDIA,EQ,8877297,3788533,42.68
20,298,COCHINSHIP,EQ,130190,69702,53.54
20,299,COFFEEDAY,EQ,624048,602246,96.51
20,300,COFORGE,EQ,444577,106142,23.87
20,301,COLPAL,EQ,895522,341900,38.18
20,302,COMPINFO,EQ,280202,172060,61.41
20,303,COMPUSOFT,EQ,335291,172213,51.36
20,304,CONCOR,EQ,1384705,712179,51.43
20,305,CONFIPET,EQ,2422476,1175305,48.52
20,306,CONSOFINVT,EQ,18244,10521,57.67
20,307,CONTI,SM,3333,3333,100.00
20,308,CONTROLPR,EQ,16123,9648,59.84
20,309,CORALFINAC,EQ,42671,20709,48.53
20,310,CORDSCABLE,EQ,76823,40070,52.16
20,311,COROMANDEL,EQ,575895,254543,44.20
20,312,COSMOFILMS,EQ,70682,34477,48.78
20,313,COUNCODOS,EQ,137366,111461,81.14
20,314,CPSEETF,EQ,7266487,5691412,78.32
20,315,CRAFTSMAN,EQ,32866,22896,69.66
20,316,CREATIVEYE,EQ,1200,1200,100.00
20,317,CREDITACC,EQ,132552,78112,58.93
20,318,CRISIL,EQ,38463,10314,26.82
20,319,CROMPTON,EQ,505964,281156,55.57
20,320,CSBBANK,EQ,170514,51609,30.27
20,321,CTE,EQ,40199,39640,98.61
20,322,CUB,EQ,942381,367666,39.01
20,323,CUBEXTUB,EQ,52909,46097,87.13
20,324,CUMMINSIND,EQ,934309,261026,27.94
20,325,CUPID,EQ,55351,29221,52.79
20,326,CYBERTECH,EQ,105509,61282,58.08
20,327,CYIENT,EQ,336116,221193,65.81
20,328,DAAWAT,EQ,671308,378224,56.34
20,329,DABUR,EQ,4420438,1475169,33.37
20,330,DALBHARAT,EQ,569703,330674,58.04
20,331,DALMIASUG,EQ,198433,83887,42.27
20,332,DANGEE,EQ,3030,693,22.87
20,333,DATAMATICS,EQ,294462,148102,50.30
20,334,DBCORP,EQ,312680,95017,30.39
20,335,DBL,EQ,137584,76970,55.94
20,336,DBREALTY,EQ,306871,180129,58.70
20,337,DBSTOCKBRO,EQ,101657,52423,51.57
20,338,DCAL,EQ,486055,288428,59.34
20,339,DCBBANK,EQ,931842,491010,52.69
20,340,DCMNVL,EQ,81679,53705,65.75
20,341,DCMSHRIRAM,EQ,97485,53658,55.04
20,342,DCW,EQ,1100709,489602,44.48
20,343,DECCANCE,EQ,142796,66808,46.79
20,344,DEEPAKNTR,EQ,706512,235847,33.38
20,345,DEEPINDS,EQ,405592,142515,35.14
20,346,DELTACORP,EQ,967051,436180,45.10
20,347,DELTAMAGNT,EQ,11577,8596,74.25
20,348,DEN,EQ,1065095,642959,60.37
20,349,DENORA,EQ,14976,7778,51.94
20,350,DEVIT,SM,1500,1500,100.00
20,351,DEVYANI,EQ,11898633,4919477,41.34
20,352,DFMFOODS,EQ,77501,41923,54.09
20,353,DHAMPURSUG,EQ,371159,142089,38.28
20,354,DHANBANK,EQ,989190,627825,63.47
20,355,DHANI,EQ,736804,416131,56.48
20,356,DHANILOANS,N3,78,78,100.00
20,357,DHANILOANS,N4,2,2,100.00
20,358,DHANILOANS,N6,19,19,100.00
20,359,DHANILOANS,NF,25,25,100.00
20,360,DHANILOANS,NL,496,496,100.00
20,361,DHANIPP,E1,395427,259242,65.56
20,362,DHANUKA,EQ,57667,33360,57.85
20,363,DHUNINV,EQ,5541,3651,65.89
20,364,DIAMONDYD,EQ,39225,14882,37.94
20,365,DICIND,EQ,6482,3579,55.21
20,366,DISHTV,EQ,6395391,3491719,54.60
20,367,DIVISLAB,EQ,549942,270010,49.10
20,368,DIXON,EQ,234130,145071,61.96
20,369,DLF,EQ,7814607,1499587,19.19
20,370,DLINKINDIA,EQ,257800,73465,28.50
20,371,DMART,EQ,232756,99932,42.93
20,372,DNAMEDIA,EQ,153350,120948,78.87
20,373,DODLA,EQ,125482,72394,57.69
20,374,DOLAT,EQ,420512,213862,50.86
20,375,DOLLAR,EQ,156545,73083,46.68
20,376,DONEAR,EQ,128590,99584,77.44
20,377,DPABHUSHAN,EQ,11719,7314,62.41
20,378,DPSCLTD,EQ,46644,30345,65.06
20,379,DPWIRES,EQ,43250,23374,54.04
20,380,DRCSYSTEMS,EQ,955,777,81.36
20,381,DREDGECORP,EQ,53661,19097,35.59
20,382,DRREDDY,EQ,826908,378774,45.81
20,383,DSML,SM,150000,150000,100.00
20,384,DSSL,EQ,50126,16010,31.94
20,385,DTIL,EQ,14115,8776,62.17
20,386,DVL,EQ,78579,37170,47.30
20,387,DWARKESH,EQ,1540351,693155,45.00
20,388,DYNAMATECH,EQ,47293,18022,38.11
20,389,DYNPRO,EQ,77644,54461,70.14
20,390,E2E,SM,12000,8000,66.67
20,391,EASEMYTRIP,EQ,683241,315196,46.13
20,392,EASTSILK,EQ,78902,61300,77.69
20,393,EBANK,EQ,1,1,100.00
20,394,EBBETF0423,EQ,4443,3878,87.28
20,395,EBBETF0425,EQ,29658,28823,97.18
20,396,EBBETF0430,EQ,8620,8277,96.02
20,397,EBBETF0431,EQ,5268,4968,94.31
20,398,EBIXFOREX,EQ,4241,2510,59.18
20,399,EC2RD,MF,4999,4999,100.00
20,400,EC4RG,MF,10011,10001,99.90
20,401,ECLFINANCE,NG,35,35,100.00
20,402,ECLFINANCE,NH,60,60,100.00
20,403,ECLFINANCE,NI,840,840,100.00
20,404,ECLFINANCE,NJ,157,157,100.00
20,405,ECLFINANCE,NK,723,599,82.85
20,406,ECLFINANCE,NM,555,459,82.70
20,407,ECLFINANCE,NN,368,368,100.00
20,408,ECLFINANCE,NO,267,267,100.00
20,409,ECLFINANCE,NP,280,280,100.00
20,410,ECLFINANCE,NR,461,290,62.91
20,411,ECLFINANCE,NS,345,325,94.20
20,412,EDELWEISS,EQ,2467667,1315751,53.32
20,413,EHFLNCD,N5,579,411,70.98
20,414,EHFLNCD,N6,2528,2078,82.20
20,415,EICHERMOT,EQ,2187864,1019014,46.58
20,416,EIDPARRY,EQ,178215,84958,47.67
20,417,EIFFL,SM,800,800,100.00
20,418,EIHAHOTELS,EQ,9726,3025,31.10
20,419,EIHOTEL,EQ,241628,130458,53.99
20,420,EIMCOELECO,EQ,37075,13735,37.05
20,421,ELECON,EQ,1272340,478989,37.65
20,422,ELECTCAST,EQ,965352,476523,49.36
20,423,ELECTHERM,EQ,38136,27494,72.09
20,424,ELGIEQUIP,EQ,171048,106359,62.18
20,425,ELGIRUBCO,EQ,69211,30075,43.45
20,426,EMAMILTD,EQ,729302,232645,31.90
20,427,EMAMIPAP,EQ,82505,39065,47.35
20,428,EMAMIREAL,EQ,34101,24110,70.70
20,429,EMBASSY,RR,7876404,7819020,99.27
20,430,EMKAY,EQ,205124,97160,47.37
20,431,EMMBI,EQ,55768,29131,52.24
20,432,ENDURANCE,EQ,136338,115297,84.57
20,433,ENERGYDEV,EQ,55644,40156,72.17
20,434,ENGINERSIN,EQ,1543181,892782,57.85
20,435,ENIL,EQ,71640,41170,57.47
20,436,EPL,EQ,124152,77078,62.08
20,437,EQ30,EQ,333,222,66.67
20,438,EQUITAS,EQ,657887,438820,66.70
20,439,EQUITASBNK,EQ,728538,336951,46.25
20,440,ERFLNCDI,N4,30,30,100.00
20,441,ERFLNCDI,N5,76,76,100.00
20,442,ERFLNCDI,N6,584,584,100.00
20,443,ERIS,EQ,79611,26919,33.81
20,444,EROSMEDIA,EQ,439459,320484,72.93
20,445,ESABINDIA,EQ,7353,4526,61.55
20,446,ESCORTS,EQ,1021721,388665,38.04
20,447,ESSARSHPNG,EQ,201739,98878,49.01
20,448,ESTER,EQ,257926,95002,36.83
20,449,EVEREADY,EQ,500943,247010,49.31
20,450,EVERESTIND,EQ,101767,49288,48.43
20,451,EXCELINDUS,EQ,50627,10494,20.73
20,452,EXIDEIND,EQ,2397546,1136789,47.41
20,453,FACT,EQ,177150,56618,31.96
20,454,FAIRCHEMOR,EQ,13864,8561,61.75
20,455,FCL,EQ,1009136,340746,33.77
20,456,FCONSUMER,EQ,3657962,2200577,60.16
20,457,FDC,EQ,150229,76765,51.10
20,458,FEDERALBNK,EQ,17753165,6908710,38.92
20,459,FEL,EQ,843523,577585,68.47
20,460,FELDVR,EQ,44556,24129,54.15
20,461,FIEMIND,EQ,348273,80159,23.02
20,462,FILATEX,EQ,540188,192265,35.59
20,463,FINCABLES,EQ,93205,48556,52.10
20,464,FINEORG,EQ,25778,16150,62.65
20,465,FINPIPE,EQ,366658,203026,55.37
20,466,FLEXITUFF,EQ,12694,6672,52.56
20,467,FLFL,EQ,218255,134859,61.79
20,468,FLUOROCHEM,EQ,54113,37064,68.49
20,469,FMGOETZE,EQ,75250,49000,65.12
20,470,FMNL,EQ,519336,433046,83.38
20,471,FOCUS,SM,39000,33000,84.62
20,472,FORCEMOT,EQ,44079,15154,34.38
20,473,FORTIS,EQ,25875824,7083244,27.37
20,474,FOSECOIND,EQ,894,504,56.38
20,475,FRETAIL,EQ,1259628,803715,63.81
20,476,FSC,EQ,37486,20337,54.25
20,477,FSL,EQ,5234984,1630501,31.15
20,478,GABRIEL,EQ,1190973,473937,39.79
20,479,GAEL,EQ,472222,186322,39.46
20,480,GAIL,EQ,14354380,6293146,43.84
20,481,GAL,EQ,1052135,784758,74.59
20,482,GALAXYSURF,EQ,24198,13246,54.74
20,483,GALLANTT,EQ,48749,29139,59.77
20,484,GALLISPAT,EQ,91628,57261,62.49
20,485,GANDHITUBE,EQ,16145,9350,57.91
20,486,GANECOS,EQ,27132,15309,56.42
20,487,GANESHHOUC,EQ,108387,69435,64.06
20,488,GANGAFORGE,EQ,59877,33546,56.02
20,489,GANGESSECU,EQ,26595,21712,81.64
20,490,GARFIBRES,EQ,20253,11704,57.79
20,491,GATI,EQ,580927,258377,44.48
20,492,GAYAPROJ,EQ,1774482,952824,53.70
20,493,GEECEE,EQ,144295,55858,38.71
20,494,GEEKAYWIRE,EQ,11604,6030,51.96
20,495,GENCON,EQ,19596,11649,59.45
20,496,GENESYS,EQ,23159,17949,77.50
20,497,GENUSPOWER,EQ,3550270,1168677,32.92
20,498,GEOJITFSL,EQ,454549,218018,47.96
20,499,GEPIL,EQ,121936,68567,56.23
20,500,GESHIP,EQ,212668,108558,51.05
20,501,GET&D,EQ,875292,201191,22.99
20,502,GFLLIMITED,EQ,126539,62868,49.68
20,503,GHCL,EQ,146734,66012,44.99
20,504,GICHSGFIN,EQ,551908,158935,28.80
20,505,GICRE,EQ,1309776,311838,23.81
20,506,GILLETTE,EQ,6536,3897,59.62
20,507,GINNIFILA,EQ,230924,87746,38.00
20,508,GIPCL,EQ,305429,160486,52.54
20,509,GKWLIMITED,EQ,862,354,41.07
20,510,GLAND,EQ,119703,79819,66.68
20,511,GLAXO,EQ,41098,18880,45.94
20,512,GLENMARK,EQ,1806975,518310,28.68
20,513,GLFL,EQ,3239,3239,100.00
20,514,GLOBAL,EQ,2044,1770,86.59
20,515,GLOBALVECT,EQ,9402,8187,87.08
20,516,GLS,EQ,419924,238034,56.69
20,517,GMBREW,EQ,36634,15213,41.53
20,518,GMDCLTD,EQ,1407962,499355,35.47
20,519,GMMPFAUDLR,EQ,46566,26900,57.77
20,520,GMRINFRA,EQ,8949395,2068643,23.11
20,521,GNA,EQ,105246,66007,62.72
20,522,GNFC,EQ,366284,240360,65.62
20,523,GOACARBON,EQ,27105,13474,49.71
20,524,GOCLCORP,EQ,26351,17257,65.49
20,525,GODFRYPHLP,EQ,27413,12377,45.15
20,526,GODREJAGRO,EQ,382575,81648,21.34
20,527,GODREJCP,EQ,2742914,879980,32.08
20,528,GODREJIND,EQ,194171,94529,48.68
20,529,GODREJPROP,EQ,787847,342557,43.48
20,530,GOKEX,EQ,162094,100906,62.25
20,531,GOKUL,EQ,100063,52907,52.87
20,532,GOKULAGRO,EQ,330203,272640,82.57
