Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12052022,924409273,0002063
Trade Date <12-MAY-2022>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1975,VAIBHAVGBL,EQ,116088,49534,42.67
20,1976,VAKRANGEE,EQ,1719051,812028,47.24
20,1977,VALIANTORG,EQ,119334,35129,29.44
20,1978,VARDHACRLC,EQ,64422,37993,58.98
20,1979,VARDMNPOLY,EQ,14215,10425,73.34
20,1980,VARROC,EQ,374843,150575,40.17
20,1981,VASCONEQ,EQ,320760,173194,53.99
20,1982,VASWANI,EQ,138422,73951,53.42
20,1983,VBL,EQ,1146497,825362,71.99
20,1984,VCL,EQ,6147211,3577306,58.19
20,1985,VEDL,EQ,16664763,5780338,34.69
20,1986,VENKEYS,EQ,34074,10812,31.73
20,1987,VENUSREM,EQ,340930,192422,56.44
20,1988,VERANDA,EQ,47386,47336,99.89
20,1989,VERTOZ,EQ,38438,23065,60.01
20,1990,VESUVIUS,EQ,11397,7262,63.72
20,1991,VETO,EQ,34645,20376,58.81
20,1992,VGUARD,EQ,207730,96054,46.24
20,1993,VHL,EQ,1282,955,74.49
20,1994,VIDHIING,EQ,116025,54434,46.92
20,1995,VIJAYA,EQ,58999,21569,36.56
20,1996,VIJIFIN,EQ,304600,229010,75.18
20,1997,VIKASECO,EQ,1677826,1677826,100.00
20,1998,VIKASLIFE,EQ,12247204,7847438,64.08
20,1999,VIKASPROP,EQ,1521641,883512,58.06
20,2000,VIMTALABS,EQ,103446,36501,35.29
20,2001,VINATIORGA,EQ,118650,99194,83.60
20,2002,VINDHYATEL,EQ,5278,2673,50.64
20,2003,VINEETLAB,EQ,21386,15284,71.47
20,2004,VINNY,SM,27000,27000,100.00
20,2005,VINYLINDIA,EQ,76614,34529,45.07
20,2006,VIPIND,EQ,277146,50586,18.25
20,2007,VISAKAIND,EQ,38629,25227,65.31
20,2008,VISESHINFO,EQ,21698910,14679952,67.65
20,2009,VISHAL,EQ,198908,141959,71.37
20,2010,VISHWARAJ,EQ,1011759,596670,58.97
20,2011,VIVIDHA,EQ,1664416,867177,52.10
20,2012,VIVIMEDLAB,EQ,120928,88273,73.00
20,2013,VLSFINANCE,EQ,60750,35477,58.40
20,2014,VMARCIND,SM,6000,6000,100.00
20,2015,VMART,EQ,25267,17758,70.28
20,2016,VOLTAMP,EQ,20041,9851,49.15
20,2017,VOLTAS,EQ,2387327,1353765,56.71
20,2018,VRLLOG,EQ,452966,154650,34.14
20,2019,VSCL,SM,9000,6000,66.67
20,2020,VSSL,EQ,40265,28405,70.55
20,2021,VSTIND,EQ,5552,3858,69.49
20,2022,VSTTILLERS,EQ,41218,34877,84.62
20,2023,VTL,EQ,1389569,278190,20.02
20,2024,WABAG,EQ,171331,84510,49.33
20,2025,WALPAR,SM,8000,6000,75.00
20,2026,WATERBASE,EQ,127312,44695,35.11
20,2027,WEIZMANIND,EQ,1555,794,51.06
20,2028,WELCORP,EQ,916751,350474,38.23
20,2029,WELENT,EQ,166688,99154,59.48
20,2030,WELINV,EQ,1151,527,45.79
20,2031,WELSPUNIND,EQ,7630432,1512695,19.82
20,2032,WENDT,EQ,444,303,68.24
20,2033,WESTLIFE,EQ,112514,25863,22.99
20,2034,WHEELS,EQ,10163,5105,50.23
20,2035,WHIRLPOOL,EQ,184580,109106,59.11
20,2036,WILLAMAGOR,EQ,10629,7703,72.47
20,2037,WINDLAS,EQ,36093,13832,38.32
20,2038,WINDMACHIN,EQ,73583,43475,59.08
20,2039,WINPRO,EQ,522940,230839,44.14
20,2040,WIPRO,EQ,7286500,2792051,38.32
20,2041,WOCKPHARMA,EQ,261963,94158,35.94
20,2042,WONDERLA,EQ,97362,38386,39.43
20,2043,WORTH,EQ,15904,11467,72.10
20,2044,WSTCSTPAPR,EQ,159516,71350,44.73
20,2045,XCHANGING,EQ,185215,77630,41.91
20,2046,XELPMOC,EQ,52817,32691,61.89
20,2047,YAARI,EQ,285407,137206,48.07
20,2048,YESBANK,EQ,108927333,25157167,23.10
20,2049,YUKEN,EQ,2020,1254,62.08
20,2050,ZEEL,EQ,9306586,1757935,18.89
20,2051,ZEELEARN,EQ,5507987,2801085,50.85
20,2052,ZEEMEDIA,EQ,3587536,2011638,56.07
20,2053,ZENITHSTL,EQ,22251,22251,100.00
20,2054,ZENSARTECH,EQ,1963511,625345,31.85
20,2055,ZENTEC,EQ,561346,190178,33.88
20,2056,ZFCVINDIA,EQ,13738,12124,88.25
20,2057,ZODIACLOTH,EQ,39579,14799,37.39
20,2058,ZOMATO,EQ,37338266,6442043,17.25
20,2059,ZOTA,EQ,94639,72968,77.10
20,2060,ZUARI,EQ,111783,52564,47.02
20,2061,ZUARIGLOB,EQ,120198,41274,34.34
20,2062,ZYDUSLIFE,EQ,1263216,428658,33.93
20,2063,ZYDUSWELL,EQ,17500,9845,56.26
