Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02122024,1180650674,0002612
Trade Date <02-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2366,TECHERA,ST,128000,123200,96.25
20,2367,TECHLABS,SM,109375,80875,73.94
20,2368,TECHM,EQ,1370756,781281,57.00
20,2369,TECHNOE,EQ,196670,99951,50.82
20,2370,TEGA,EQ,30621,12162,39.72
20,2371,TEJASNET,EQ,1071618,385684,35.99
20,2372,TEXINFRA,EQ,498507,241718,48.49
20,2373,TEXMOPIPES,EQ,33214,19524,58.78
20,2374,TEXRAIL,EQ,2197323,836833,38.08
20,2375,TFCILTD,EQ,475232,222956,46.92
20,2376,TGBHOTELS,EQ,21264,12602,59.26
20,2377,TGL,ST,23400,23400,100.00
20,2378,THANGAMAYL,EQ,22819,9856,43.19
20,2379,THEINVEST,EQ,17051,11852,69.51
20,2380,THEJO,EQ,5796,4142,71.46
20,2381,THEMISMED,EQ,366427,204095,55.70
20,2382,THERMAX,EQ,70475,33789,47.94
20,2383,THESL,SM,3000,3000,100.00
20,2384,THOMASCOOK,EQ,812007,455431,56.09
20,2385,THOMASCOTT,EQ,94371,67925,71.98
20,2386,THYROCARE,EQ,171370,89986,52.51
20,2387,TI,EQ,671153,268482,40.00
20,2388,TIIL,EQ,14960,9787,65.42
20,2389,TIINDIA,EQ,297429,185022,62.21
20,2390,TIMESCAN,SM,2000,2000,100.00
20,2391,TIMESGTY,EQ,6685,3297,49.32
20,2392,TIMETECHNO,EQ,1207870,308879,25.57
20,2393,TIMKEN,EQ,16448,9094,55.29
20,2394,TIPSFILMS,EQ,8840,4623,52.30
20,2395,TIPSMUSIC,EQ,268609,141482,52.67
20,2396,TIRUMALCHM,EQ,1253682,435659,34.75
20,2397,TIRUPATI,SM,1000,1000,100.00
20,2398,TITAGARH,EQ,563941,178267,31.61
20,2399,TITAN,EQ,915980,566132,61.81
20,2400,TMB,EQ,117826,78574,66.69
20,2401,TNIDETF,EQ,89425,74287,83.07
20,2402,TNPETRO,EQ,161793,65144,40.26
20,2403,TNPL,EQ,879268,308871,35.13
20,2404,TNTELE,EQ,16451,12812,77.88
20,2405,TOKYOPLAST,EQ,22129,13072,59.07
20,2406,TOLINS,EQ,1063831,397889,37.40
20,2407,TOP100CASE,EQ,182338,147582,80.94
20,2408,TOP10ADD,EQ,189163,158695,83.89
20,2409,TORNTPHARM,EQ,522794,274172,52.44
20,2410,TORNTPOWER,EQ,3316136,648462,19.55
20,2411,TOTAL,EQ,12167,8586,70.57
20,2412,TOUCHWOOD,EQ,1767,785,44.43
20,2413,TPHQ,EQ,3081453,1645707,53.41
20,2414,TPLPLASTEH,EQ,159409,41812,26.23
20,2415,TRACXN,EQ,247265,103797,41.98
20,2416,TRANSTEEL,SM,218000,208000,95.41
20,2417,TRANSWIND,ST,24000,24000,100.00
20,2418,TRANSWORLD,EQ,953357,293748,30.81
20,2419,TREL,EQ,290891,160587,55.21
20,2420,TRENT,EQ,446537,263333,58.97
20,2421,TRF,EQ,36962,24465,66.19
20,2422,TRIDENT,EQ,5417462,1659451,30.63
20,2423,TRIDHYA,SM,15000,12000,80.00
20,2424,TRIGYN,EQ,119837,63496,52.99
20,2425,TRITURBINE,EQ,2001017,810672,40.51
