Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06112024,1317544188,0002584
Trade Date <06-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,235,ABSLPSE,EQ,4346013,4204848,96.75
20,236,ABSMARINE,SM,95000,56500,59.47
20,237,ACC,EQ,137340,53037,38.62
20,238,ACCELYA,EQ,15191,8182,53.86
20,239,ACCENTMIC,SM,12000,8500,70.83
20,240,ACCORD,SM,2000,2000,100.00
20,241,ACCURACY,EQ,292884,273379,93.34
20,242,ACE,EQ,149856,57978,38.69
20,243,ACEINTEG,EQ,8161,5069,62.11
20,244,ACI,EQ,293509,159714,54.42
20,245,ACL,EQ,44536,25051,56.25
20,246,ACLGATI,EQ,351905,185724,52.78
20,247,ACSAL,ST,6000,6000,100.00
20,248,ADANIENSOL,EQ,5200238,1877043,36.10
20,249,ADANIENT,EQ,1676755,486542,29.02
20,250,ADANIGREEN,EQ,966147,309696,32.05
20,251,ADANIPORTS,EQ,3645515,1255560,34.44
20,252,ADANIPOWER,EQ,3154049,1025119,32.50
20,253,ADFFOODS,EQ,237298,79023,33.30
20,254,ADORWELD,EQ,8053,3714,46.12
20,255,ADROITINFO,EQ,1313206,458415,34.91
20,256,ADROITPP1,E1,93799,89998,95.95
20,257,ADSL,EQ,974208,417192,42.82
20,258,ADVANIHOTR,EQ,46487,22000,47.33
20,259,ADVENZYMES,EQ,178856,73943,41.34
20,260,AEGISLOG,EQ,108361,48877,45.11
20,261,AEL120924,N2,89,89,100.00
20,262,AEL120924B,N8,10,10,100.00
20,263,AEROFLEX,EQ,2762289,912036,33.02
20,264,AERON,SM,76000,63000,82.89
20,265,AESTHETIK,SM,24000,20000,83.33
20,266,AETHER,EQ,44239,26642,60.22
20,267,AFCONS,EQ,10501905,4148679,39.50
20,268,AFFLE,EQ,514273,307396,59.77
20,269,AFFORDABLE,EQ,20163,10532,52.23
20,270,AFIL,EQ,30158,19578,64.92
20,271,AGARIND,EQ,14399,9716,67.48
20,272,AGARWALFT,SM,9000,9000,100.00
20,273,AGI,EQ,106592,51692,48.50
20,274,AGIIL,EQ,66172,18989,28.70
20,275,AGNI,SM,32500,20000,61.54
20,276,AGRITECH,EQ,12061,6301,52.24
20,277,AGROPHOS,EQ,66253,27045,40.82
20,278,AGSTRA,EQ,718404,322708,44.92
20,279,AGUL,SM,2000,2000,100.00
20,280,AHIMSA,ST,3000,3000,100.00
20,281,AHL,EQ,188970,68323,36.16
20,282,AHLADA,EQ,48763,33650,69.01
20,283,AHLEAST,EQ,21350,9242,43.29
20,284,AHLUCONT,EQ,31836,19247,60.46
20,285,AIAENG,EQ,84779,51407,60.64
20,286,AIIL,EQ,67586,35048,51.86
20,287,AILIMITED,ST,3000,3000,100.00
20,288,AIMTRON,ST,57600,56000,97.22
20,289,AIROLAM,EQ,12265,4093,33.37
20,290,AIRTELPP,E1,86854,55645,64.07
20,291,AISL,ST,600,600,100.00
20,292,AJANTPHARM,EQ,82964,36307,43.76
20,293,AJMERA,EQ,152458,48185,31.61
20,294,AKANKSHA,SM,54000,25000,46.30
20,295,AKASH,EQ,11775,3704,31.46
20,296,AKG,EQ,25920,17293,66.72
20,297,AKI,EQ,31005,20193,65.13
20,298,AKIKO,SM,22400,22400,100.00
20,299,AKSHARCHEM,EQ,9861,6163,62.50
20,300,AKSHOPTFBR,EQ,448797,294982,65.73
20,301,AKUMS,EQ,320407,236764,73.89
20,302,AKZOINDIA,EQ,18418,8912,48.39
20,303,ALANKIT,EQ,446480,256057,57.35
20,304,ALEMBICLTD,EQ,662341,309398,46.71
20,305,ALICON,EQ,16431,8074,49.14
20,306,ALKALI,EQ,26518,16255,61.30
20,307,ALKEM,EQ,190000,106529,56.07
20,308,ALKYLAMINE,EQ,85641,25586,29.88
20,309,ALLCARGO,EQ,1372431,636521,46.38
20,310,ALLDIGI,EQ,63254,29426,46.52
20,311,ALLETEC,SM,56000,39600,70.71
20,312,ALOKINDS,EQ,6387270,3138253,49.13
20,313,ALPEXSOLAR,SM,118000,75400,63.90
20,314,ALPHA,EQ,1130794,844035,74.64
20,315,ALPHAETF,EQ,2622784,2280314,86.94
20,316,ALPHAGEO,EQ,10043,7959,79.25
20,317,ALPL30IETF,EQ,1587635,1261342,79.45
20,318,ALUWIND,ST,34500,34500,100.00
20,319,AMBANIORGO,SM,2000,2000,100.00
20,320,AMBER,EQ,762450,255340,33.49
20,321,AMBEY,SM,32000,20000,62.50
20,322,AMBICAAGAR,EQ,80008,10149,12.68
20,323,AMBIKCO,EQ,8597,4833,56.22
20,324,AMBUJACEM,EQ,1682971,1053531,62.60
20,325,AMDIND,EQ,27762,14350,51.69
20,326,AMEYA,ST,11000,11000,100.00
20,327,AMIORG,EQ,358444,170208,47.49
20,328,AMJLAND,EQ,71973,42825,59.50
20,329,AMJUMBO,ST,8000,8000,100.00
20,330,AMNPLST,EQ,5599,3114,55.62
20,331,AMRUTANJAN,EQ,19770,12048,60.94
20,332,ANANDRATHI,EQ,36578,22190,60.66
20,333,ANANTRAJ,EQ,869363,442022,50.84
20,334,ANDHRAPAP,EQ,137070,64728,47.22
20,335,ANDHRSUGAR,EQ,144942,68368,47.17
20,336,ANGELONE,EQ,1103174,253093,22.94
20,337,ANLON,SM,18800,16800,89.36
20,338,ANMOL,EQ,64320,26767,41.62
20,339,ANNAPURNA,SM,126500,73500,58.10
20,340,ANUP,EQ,271794,51588,18.98
20,341,ANURAS,EQ,46553,19026,40.87
20,342,APARINDS,EQ,71331,29850,41.85
20,343,APCL,EQ,5704,3274,57.40
20,344,APCOTEXIND,EQ,21122,13525,64.03
20,345,APEX,EQ,170344,67919,39.87
20,346,APLAPOLLO,EQ,692720,570417,82.34
20,347,APLLTD,EQ,64100,28539,44.52
20,348,APOLLO,EQ,2221210,1173677,52.84
20,349,APOLLOHOSP,EQ,459745,178039,38.73
20,350,APOLLOPIPE,EQ,21813,11521,52.82
20,351,APOLLOTYRE,EQ,902846,237947,26.36
20,352,APOLSINHOT,EQ,2732,1747,63.95
20,353,APRAMEYA,SM,174000,156000,89.66
20,354,APS,ST,35750,31750,88.81
20,355,APTECHT,EQ,431313,140228,32.51
20,356,APTUS,EQ,1005381,449056,44.67
20,357,ARCHIDPLY,EQ,27493,14492,52.71
20,358,ARE&M,EQ,628362,224668,35.75
20,359,ARHAM,SM,51000,38000,74.51
20,360,ARIES,EQ,27519,14515,52.75
20,361,ARIHANTACA,ST,18400,16800,91.30
