Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102024,1186653402,0002531
Trade Date <29-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,328,APOLLOTYRE,EQ,1355140,451063,33.29
20,329,APOLSINHOT,EQ,3087,2238,72.50
20,330,APRAMEYA,SM,10000,10000,100.00
20,331,APS,ST,16000,13500,84.38
20,332,APTECHT,EQ,102734,42134,41.01
20,333,APTUS,EQ,1171013,780374,66.64
20,334,ARABIAN,SM,20000,10000,50.00
20,335,ARCHIDPLY,EQ,22934,17432,76.01
20,336,ARE&M,EQ,927364,206392,22.26
20,337,ARHAM,SM,14000,12000,85.71
20,338,ARIES,EQ,32913,12195,37.05
20,339,ARIHANTACA,ST,1600,1600,100.00
20,340,ARIHANTCAP,EQ,385388,104310,27.07
20,341,ARIHANTSUP,EQ,64830,26223,40.45
20,342,ARISTO,SM,54400,49600,91.18
20,343,ARKADE,EQ,416280,134361,32.28
20,344,ARMANFIN,EQ,54703,37311,68.21
20,345,AROGRANITE,EQ,7057,4196,59.46
20,346,ARROWGREEN,EQ,152233,79037,51.92
20,347,ARTEMISMED,EQ,56622,28850,50.95
20,348,ARVEE,EQ,3232,1840,56.93
20,349,ARVIND,EQ,929049,263428,28.35
20,350,ARVINDFASN,EQ,1003725,539590,53.76
20,351,ARVSMART,EQ,140603,45397,32.29
20,352,ASAHIINDIA,EQ,141727,19340,13.65
20,353,ASAL,EQ,55478,25866,46.62
20,354,ASALCBR,EQ,35928,16185,45.05
20,355,ASHALOG,SM,58000,49000,84.48
20,356,ASHAPURMIN,EQ,6229582,1671105,26.83
20,357,ASHIANA,EQ,58025,24994,43.07
20,358,ASHOKA,EQ,971461,263239,27.10
20,359,ASHOKLEY,EQ,11019002,4368661,39.65
20,360,ASIANENE,EQ,112675,59703,52.99
20,361,ASIANHOTNR,EQ,3695,2760,74.70
20,362,ASIANPAINT,EQ,613459,325486,53.06
20,363,ASIANTILES,EQ,412560,163214,39.56
20,364,ASKAUTOLTD,EQ,245235,110086,44.89
20,365,ASLIND,SM,2000,2000,100.00
20,366,ASMS,EQ,495361,216190,43.64
20,367,ASPINWALL,EQ,1538,744,48.37
20,368,ASPIRE,SM,2000,2000,100.00
20,369,ASTEC,EQ,56488,46525,82.36
20,370,ASTERDM,EQ,739122,304578,41.21
20,371,ASTRAL,EQ,640667,390533,60.96
20,372,ASTRAMICRO,EQ,110447,50363,45.60
20,373,ASTRAZEN,EQ,14551,4533,31.15
20,374,ASTRON,EQ,62657,19961,31.86
20,375,ATALREAL,EQ,3582055,1977253,55.20
20,376,ATAM,EQ,44402,27598,62.15
20,377,ATFL,EQ,88055,51470,58.45
20,378,ATGL,EQ,358297,111409,31.09
20,379,ATL,EQ,345178,143474,41.57
20,380,ATMASTCO,ST,42400,41600,98.11
20,381,ATUL,EQ,101568,59218,58.30
20,382,ATULAUTO,EQ,48461,25092,51.78
20,383,AUBANK,EQ,1359311,575118,42.31
20,384,AURDIS,SM,9375,4375,46.67
20,385,AURIONPRO,EQ,48613,22632,46.56
20,386,AUROIMPEX,SM,41600,25600,61.54
20,387,AUROPHARMA,EQ,569909,252502,44.31
20,388,AURUMPP1,X1,677,577,85.23
20,389,AUSL,SM,10000,8000,80.00
20,390,AUSOMENT,EQ,6101,6101,100.00
20,391,AUTOAXLES,EQ,7167,3487,48.65
20,392,AUTOBEES,EQ,630037,434044,68.89
20,393,AUTOIETF,EQ,1169197,805645,68.91
20,394,AUTOIND,EQ,55994,21449,38.31
20,395,AVADHSUGAR,EQ,56482,15156,26.83
20,396,AVALON,EQ,93285,24098,25.83
20,397,AVANTEL,EQ,390316,149609,38.33
20,398,AVANTIFEED,EQ,161597,35858,22.19
20,399,AVG,EQ,37268,22668,60.82
20,400,AVIANSH,SM,48000,36000,75.00
20,401,AVPINFRA,ST,83200,75200,90.38
20,402,AVTNPL,EQ,86970,43450,49.96
20,403,AWFIS,EQ,111571,63235,56.68
20,404,AWHCL,EQ,67971,28883,42.49
20,405,AWL,EQ,2343363,864757,36.90
20,406,AXISBANK,EQ,9908946,6191262,62.48
20,407,AXISBNKETF,EQ,444,261,58.78
20,408,AXISBPSETF,EQ,15097,11379,75.37
20,409,AXISCADES,EQ,42754,24120,56.42
20,410,AXISCETF,EQ,3352,2151,64.17
20,411,AXISGOLD,EQ,555378,486616,87.62
20,412,AXISHCETF,EQ,7825,5568,71.16
20,413,AXISILVER,EQ,186226,175713,94.35
20,414,AXISNIFTY,EQ,5066,4304,84.96
20,415,AXISTECETF,EQ,359,203,56.55
20,416,AXITA,EQ,1505910,406787,27.01
20,417,AXSENSEX,EQ,11467,11340,98.89
20,418,AZAD,EQ,59837,25190,42.10
20,419,BABAFP,SM,12800,9600,75.00
20,420,BAGFILMS,EQ,259174,132643,51.18
20,421,BAHETI,SM,81000,52500,64.81
20,422,BAJAJ-AUTO,EQ,1100706,573116,52.07
20,423,BAJAJCON,EQ,318958,223426,70.05
20,424,BAJAJELEC,EQ,18820,5943,31.58
20,425,BAJAJFINSV,EQ,1561586,667648,42.75
