Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24112023,1174428160,0002265
Trade Date <24-NOV-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2165,VALIANTLAB,EQ,87336,40714,46.62
20,2166,VALIANTORG,EQ,21993,11721,53.29
20,2167,VARDHACRLC,EQ,110565,55310,50.02
20,2168,VARROC,EQ,645945,173108,26.80
20,2169,VASCONEQ,EQ,1112929,779314,70.02
20,2170,VBL,EQ,1515670,790529,52.16
20,2171,VCL,EQ,552171,325580,58.96
20,2172,VEDL,EQ,3866099,2014900,52.12
20,2173,VEEKAYEM,SM,4000,4000,100.00
20,2174,VENKEYS,EQ,19495,8946,45.89
20,2175,VENUSPIPES,EQ,53752,30233,56.25
20,2176,VENUSREM,EQ,372596,117428,31.52
20,2177,VERANDA,EQ,171005,116420,68.08
20,2178,VERTEXPLUS,SM,3600,1200,33.33
20,2179,VERTOZ,EQ,105386,23849,22.63
20,2180,VESUVIUS,EQ,10278,5120,49.82
20,2181,VETO,EQ,61612,32969,53.51
20,2182,VGUARD,EQ,253368,142417,56.21
20,2183,VHL,EQ,1919,1009,52.58
20,2184,VIAZ,SM,2000,2000,100.00
20,2185,VIDHIING,EQ,18561,11395,61.39
20,2186,VIJAYA,EQ,320245,60782,18.98
20,2187,VIKASLIFE,EQ,10752637,4585054,42.64
20,2188,VIMTALABS,EQ,25429,9135,35.92
20,2189,VINATIORGA,EQ,21389,12364,57.81
20,2190,VINDHYATEL,EQ,7849,3089,39.36
20,2191,VINEETLAB,EQ,139805,49395,35.33
20,2192,VINSYS,SM,16500,12500,75.76
20,2193,VINYAS,SM,11200,9600,85.71
20,2194,VINYLINDIA,EQ,14285,6516,45.61
20,2195,VIPCLOTHNG,EQ,330650,192057,58.08
20,2196,VIPIND,EQ,382756,231218,60.41
20,2197,VIPULLTD,EQ,154054,89433,58.05
20,2198,VIRINCHI,EQ,196265,153617,78.27
20,2199,VISAKAIND,EQ,381943,194973,51.05
20,2200,VISHAL,EQ,2995921,1368980,45.69
20,2201,VISHNU,EQ,122102,69568,56.98
20,2202,VISHNUINFR,SM,6000,6000,100.00
20,2203,VISHWARAJ,EQ,746101,375549,50.33
20,2204,VITAL,SM,13200,9600,72.73
20,2205,VIVIANA,SM,9000,8000,88.89
20,2206,VIVIDHA,EQ,729635,698416,95.72
20,2207,VIVO,SM,3200,3200,100.00
20,2208,VLEGOV,EQ,96319,72045,74.80
20,2209,VLSFINANCE,EQ,49573,30300,61.12
20,2210,VMARCIND,SM,211000,153000,72.51
20,2211,VMART,EQ,89741,42881,47.78
20,2212,VOLTAMP,EQ,14155,5493,38.81
20,2213,VOLTAS,EQ,669289,371030,55.44
20,2214,VPRPL,EQ,2492059,793600,31.85
20,2215,VRLLOG,EQ,19127,10324,53.98
20,2216,VSCL,SM,3000,3000,100.00
20,2217,VSSL,EQ,192988,99883,51.76
20,2218,VSTIND,EQ,2057,1336,64.95
20,2219,VSTTILLERS,EQ,10023,5783,57.70
20,2220,VTL,EQ,432961,120906,27.93
20,2221,WABAG,EQ,449592,174108,38.73
20,2222,WALPAR,SM,8000,8000,100.00
20,2223,WEBELSOLAR,EQ,189864,118698,62.52
20,2224,WELCORP,EQ,743686,339217,45.61
20,2225,WELENT,EQ,305130,184711,60.54
20,2226,WELSPUNIND,EQ,2374610,568716,23.95
20,2227,WENDT,EQ,551,290,52.63
20,2228,WESTLIFE,EQ,71741,41971,58.50
20,2229,WHEELS,EQ,36583,21151,57.82
20,2230,WHIRLPOOL,EQ,43490,32014,73.61
20,2231,WILLAMAGOR,EQ,81208,13890,17.10
20,2232,WINDLAS,EQ,48773,25724,52.74
20,2233,WINDMACHIN,EQ,59261,33161,55.96
20,2234,WIPRO,EQ,3125283,1440471,46.09
20,2235,WOCKPHARMA,EQ,2113335,754763,35.71
20,2236,WOMANCART,SM,20800,17600,84.62
20,2237,WONDERLA,EQ,124900,52353,41.92
20,2238,WORTH,EQ,13739,8009,58.29
20,2239,WSTCSTPAPR,EQ,160919,89789,55.80
20,2240,XCHANGING,EQ,618221,249268,40.32
20,2241,XELPMOC,EQ,37138,28032,75.48
20,2242,XPROINDIA,EQ,33259,16681,50.15
20,2243,YASHO,EQ,23118,18611,80.50
20,2244,YATHARTH,EQ,312465,154155,49.34
20,2245,YATRA,EQ,354272,170117,48.02
20,2246,YCCL,SM,24000,18000,75.00
20,2247,YESBANK,EQ,168959338,50115346,29.66
20,2248,YUDIZ,SM,7200,4000,55.56
20,2249,YUKEN,EQ,4411,3679,83.41
20,2250,ZAGGLE,EQ,836198,258539,30.92
20,2251,ZEAL,SM,18600,12600,67.74
20,2252,ZEEL,EQ,6668378,2426082,36.38
20,2253,ZEEMEDIA,EQ,5194439,1951420,37.57
20,2254,ZENITHEXPO,EQ,10540,6331,60.07
20,2255,ZENSARTECH,EQ,466938,181587,38.89
20,2256,ZENTEC,EQ,242634,100106,41.26
20,2257,ZFCVINDIA,EQ,1497,692,46.23
20,2258,ZIMLAB,EQ,123235,73618,59.74
20,2259,ZODIACLOTH,EQ,56519,28305,50.08
20,2260,ZOMATO,EQ,49980086,21496881,43.01
20,2261,ZOTA,EQ,13812,6652,48.16
20,2262,ZUARI,EQ,69468,32826,47.25
20,2263,ZUARIIND,EQ,45260,33246,73.46
20,2264,ZYDUSLIFE,EQ,690395,198696,28.78
20,2265,ZYDUSWELL,EQ,17596,8855,50.32
