Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10112025,1509516368,0003038
Trade Date <10-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,404,ARROWGREEN,EQ,22758,11436,50.25
20,405,ARSSBL,EQ,2693403,699888,25.99
20,406,ARTEMISMED,EQ,130307,106177,81.48
20,407,ARTNIRMAN,EQ,2038,1037,50.88
20,408,ARUNAYA,SM,4000,4000,100.00
20,409,ARVEE,EQ,24,17,70.83
20,410,ARVIND,EQ,656334,185272,28.23
20,411,ARVINDFASN,EQ,152109,83721,55.04
20,412,ARVINDPORT,SM,54000,40500,75.00
20,413,ARVSMART,EQ,41183,21106,51.25
20,414,ASAHIINDIA,EQ,98879,43221,43.71
20,415,ASAHISONG,EQ,7684,4931,64.17
20,416,ASAL,EQ,30994,8142,26.27
20,417,ASALCBR,EQ,402420,147081,36.55
20,418,ASCOM,ST,2500,2500,100.00
20,419,ASHALOG,SM,2000,2000,100.00
20,420,ASHAPURMIN,EQ,279989,123296,44.04
20,421,ASHIANA,EQ,27588,15094,54.71
20,422,ASHIMASYN,EQ,82564,58685,71.08
20,423,ASHOKA,EQ,1020562,315112,30.88
20,424,ASHOKAMET,EQ,15941,11671,73.21
20,425,ASHOKLEY,EQ,7609145,3789930,49.81
20,426,ASIANENE,EQ,46769,23680,50.63
20,427,ASIANHOTNR,EQ,4627,663,14.33
20,428,ASIANPAINT,EQ,1706880,1101517,64.53
20,429,ASIANTILES,EQ,1240846,650589,52.43
20,430,ASKAUTOLTD,EQ,394060,157149,39.88
20,431,ASLIND,ST,26000,26000,100.00
20,432,ASPINWALL,EQ,579,434,74.96
20,433,ASPIRE,SM,20000,16000,80.00
20,434,ASTEC,EQ,40847,23755,58.16
20,435,ASTERDM,EQ,799585,542738,67.88
20,436,ASTRAL,EQ,505341,268662,53.16
20,437,ASTRAMICRO,EQ,145551,55276,37.98
20,438,ASTRAZEN,EQ,34379,13096,38.09
20,439,ASTRON,EQ,329998,168670,51.11
20,440,ATALREAL,EQ,5932671,2545048,42.90
20,441,ATAM,EQ,18446,12170,65.98
20,442,ATCENERGY,SM,38400,22800,59.38
20,443,ATGL,EQ,436269,164744,37.76
20,444,ATHERENERG,EQ,5714254,2276284,39.84
20,445,ATL,EQ,182920,87184,47.66
20,446,ATLANTAELE,EQ,576908,227254,39.39
20,447,ATLASCYCLE,EQ,2458,1800,73.23
20,448,ATMASTCO,SM,13600,9600,70.59
20,449,ATUL,EQ,32272,26131,80.97
20,450,ATULAUTO,EQ,66777,27332,40.93
20,451,AUBANK,EQ,2958937,1977582,66.83
20,452,AURDIS,SM,625,625,100.00
20,453,AURIGROW,EQ,5440964,1820719,33.46
20,454,AURIONPRO,EQ,78334,39934,50.98
20,455,AUROPHARMA,EQ,1384229,735250,53.12
20,456,AURUM,EQ,22277,14086,63.23
20,457,AUSL,SM,22000,22000,100.00
20,458,AUSOMENT,EQ,2704,2450,90.61
20,459,AUTOAXLES,EQ,3631,2264,62.35
20,460,AUTOBEES,EQ,119165,72649,60.97
20,461,AUTOIETF,EQ,855808,726490,84.89
20,462,AUTOIND,EQ,56113,35736,63.69
20,463,AVADHSUGAR,EQ,102217,47808,46.77
20,464,AVALON,EQ,189751,81917,43.17
20,465,AVANTEL,EQ,1121890,409016,36.46
20,466,AVANTIFEED,EQ,135969,48972,36.02
20,467,AVG,EQ,29031,21601,74.41
20,468,AVIANSH,SM,2000,2000,100.00
20,469,AVL,EQ,283869,143492,50.55
