Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16092024,1682054769,0002480
Trade Date <16-SEP-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,357,ARISTO,SM,24000,14400,60.00
20,358,ARMANFIN,EQ,82756,36448,44.04
20,359,AROGRANITE,EQ,205608,81852,39.81
20,360,ARROWGREEN,EQ,87501,43952,50.23
20,361,ARTEMISMED,EQ,560083,176708,31.55
20,362,ARVIND,EQ,244023,113240,46.41
20,363,ARVINDFASN,EQ,590427,351888,59.60
20,364,ARVSMART,EQ,61198,35014,57.21
20,365,ASAHIINDIA,EQ,56044,19417,34.65
20,366,ASAL,EQ,33349,16287,48.84
20,367,ASALCBR,EQ,187692,62927,33.53
20,368,ASHALOG,SM,38000,31000,81.58
20,369,ASHAPURMIN,EQ,280010,157102,56.11
20,370,ASHIANA,EQ,302057,97244,32.19
20,371,ASHOKA,EQ,791461,356113,44.99
20,372,ASHOKAMET,EQ,140430,104278,74.26
20,373,ASHOKLEY,EQ,5872152,2860326,48.71
20,374,ASIANENE,EQ,150130,73167,48.74
20,375,ASIANHOTNR,EQ,1161,1072,92.33
20,376,ASIANPAINT,EQ,1019280,706998,69.36
20,377,ASIANTILES,EQ,1542379,760808,49.33
20,378,ASKAUTOLTD,EQ,376386,147900,39.29
20,379,ASMS,EQ,522888,370056,70.77
20,380,ASPINWALL,EQ,55059,16932,30.75
20,381,ASPIRE,SM,78000,68000,87.18
20,382,ASTEC,EQ,112447,38914,34.61
20,383,ASTERDM,EQ,536390,296824,55.34
20,384,ASTRAL,EQ,505775,194852,38.53
20,385,ASTRAMICRO,EQ,283541,133009,46.91
20,386,ASTRAZEN,EQ,5166,1988,38.48
20,387,ASTRON,EQ,31181,23657,75.87
20,388,ATAM,EQ,40750,21183,51.98
20,389,ATFL,EQ,27219,17048,62.63
20,390,ATGL,EQ,1035346,294889,28.48
20,391,ATL,EQ,1349420,669401,49.61
20,392,ATMASTCO,ST,22400,20800,92.86
20,393,ATUL,EQ,11107,3774,33.98
20,394,AUBANK,EQ,1580582,378226,23.93
20,395,AURDIS,SM,15500,11500,74.19
20,396,AURIONPRO,EQ,43217,27775,64.27
20,397,AUROIMPEX,SM,14400,9600,66.67
20,398,AUROPHARMA,EQ,1277762,605640,47.40
20,399,AURUMPP1,X1,5196,4876,93.84
20,400,AUSL,ST,892000,892000,100.00
20,401,AUTOAXLES,EQ,10957,6770,61.79
20,402,AUTOBEES,EQ,117654,57770,49.10
20,403,AUTOIETF,EQ,413501,265230,64.14
20,404,AUTOIND,EQ,323037,115794,35.85
20,405,AVADHSUGAR,EQ,181450,50596,27.88
20,406,AVALON,EQ,108278,58556,54.08
20,407,AVANTEL,EQ,490647,286688,58.43
20,408,AVANTIFEED,EQ,391234,138825,35.48
20,409,AVG,EQ,33669,17169,50.99
20,410,AVPINFRA,SM,76800,48000,62.50
20,411,AVTNPL,EQ,383160,172053,44.90
20,412,AWFIS,EQ,427531,179925,42.08
20,413,AWHCL,EQ,334692,211397,63.16
20,414,AWL,EQ,4164002,1248385,29.98
20,415,AXISBANK,EQ,4039284,1980380,49.03
20,416,AXISBNKETF,EQ,2831,2807,99.15
20,417,AXISBPSETF,EQ,55817,50323,90.16
20,418,AXISCADES,EQ,123358,63490,51.47
20,419,AXISCETF,EQ,3597,2783,77.37
20,420,AXISGOLD,EQ,129183,86871,67.25
20,421,AXISHCETF,EQ,4840,3713,76.71
20,422,AXISILVER,EQ,109466,90769,82.92
20,423,AXISNIFTY,EQ,11084,9494,85.65
20,424,AXISTECETF,EQ,2603,2426,93.20
20,425,AXITA,EQ,6894973,3580598,51.93
20,426,AXSENSEX,EQ,169,119,70.41
20,427,AZAD,EQ,124219,72085,58.03
20,428,BABAFP,SM,52800,44800,84.85
20,429,BAGFILMS,EQ,1994044,1040459,52.18
20,430,BAHETI,SM,4500,3750,83.33
20,431,BAJAJ-AUTO,EQ,172602,73422,42.54
20,432,BAJAJCON,EQ,285928,175935,61.53
20,433,BAJAJELEC,EQ,54650,23125,42.31
20,434,BAJAJFINSV,EQ,3180768,935016,29.40
20,435,BAJAJHCARE,EQ,51896,25681,49.49
20,436,BAJAJHFL,EQ,636727334,327162947,51.38
20,437,BAJAJHIND,EQ,14045464,3599647,25.63
20,438,BAJAJHLDNG,EQ,51928,29124,56.09
20,439,BAJEL,EQ,249857,160199,64.12
20,440,BAJFINANCE,EQ,2679555,1063653,39.70
20,441,BALAMINES,EQ,48881,19518,39.93
20,442,BALAXI,EQ,930843,388074,41.69
20,443,BALCO,SM,45600,31200,68.42
20,444,BALKRISHNA,EQ,141291,42308,29.94
20,445,BALKRISIND,EQ,112050,50819,45.35
20,446,BALMLAWRIE,EQ,512564,270125,52.70
20,447,BALRAMCHIN,EQ,1537588,464831,30.23
20,448,BALUFORGE,EQ,1008202,448025,44.44
20,449,BANARBEADS,EQ,10129,3388,33.45
20,450,BANARISUG,EQ,3386,1115,32.93
20,451,BANCOINDIA,EQ,46241,24082,52.08
20,452,BANDHANBNK,EQ,9398011,3420134,36.39
20,453,BANG,EQ,682253,269405,39.49
20,454,BANKA,EQ,7240,3530,48.76
20,455,BANKBARODA,EQ,6992312,2772142,39.65
20,456,BANKBEES,EQ,416119,262571,63.10
20,457,BANKBETF,EQ,10989,8436,76.77
20,458,BANKETF,EQ,5519,5223,94.64
20,459,BANKETFADD,EQ,14194,13810,97.29
20,460,BANKIETF,EQ,171520,120772,70.41
20,461,BANKINDIA,EQ,5555617,2288074,41.18
20,462,BANKNIFTY1,EQ,59646,57939,97.14
20,463,BANSALWIRE,EQ,181682,83595,46.01
20,464,BANSWRAS,EQ,40028,22945,57.32
20,465,BARBEQUE,EQ,64441,42404,65.80
20,466,BASF,EQ,14981,8064,53.83
20,467,BASILIC,ST,64800,63600,98.15
20,468,BASML,EQ,447062,246069,55.04
20,469,BATAINDIA,EQ,143559,57057,39.74
20,470,BAWEJA,SM,16800,11200,66.67
20,471,BAYERCROP,EQ,9041,6139,67.90
20,472,BBETF0432,EQ,1250,1245,99.60
20,473,BBL,EQ,15015,8053,53.63
20,474,BBNPNBETF,EQ,1248,1218,97.60
20,475,BBNPPGOLD,EQ,336,209,62.20
20,476,BBTC,EQ,407660,100208,24.58
20,477,BBTCL,EQ,6154,4039,65.63
20,478,BCLIND,EQ,7165543,3185407,44.45
20,479,BCONCEPTS,EQ,13583,6142,45.22
20,480,BDL,EQ,357486,204680,57.26
20,481,BEACON,SM,70000,48000,68.57
20,482,BEARDSELL,EQ,122668,86199,70.27
20,483,BECTORFOOD,EQ,321595,174093,54.13
20,484,BEDMUTHA,EQ,16133,8731,54.12
20,485,BEL,EQ,9184637,4444706,48.39
20,486,BEML,EQ,122962,28871,23.48
20,487,BEPL,EQ,1372279,466142,33.97
20,488,BERGEPAINT,EQ,846694,335689,39.65
20,489,BESTAGRO,EQ,61406,28847,46.98
20,490,BETA,SM,5200,3600,69.23
20,491,BEWLTD,SM,1750,1250,71.43
20,492,BFINVEST,EQ,21404,12278,57.36
20,493,BFSI,EQ,1615746,1375482,85.13
20,494,BFUTILITIE,EQ,123205,64952,52.72
20,495,BHAGCHEM,EQ,61482,35528,57.79
20,496,BHAGERIA,EQ,211157,86292,40.87
20,497,BHAGYANGR,EQ,172978,92068,53.23
20,498,BHANDARI,EQ,637594,432594,67.85
20,499,BHARATFORG,EQ,1739277,962309,55.33
20,500,BHARATGEAR,EQ,12701,6767,53.28
20,501,BHARATRAS,EQ,5629,2194,38.98
20,502,BHARATWIRE,EQ,144791,54054,37.33
20,503,BHARTIARTL,EQ,3762063,2555923,67.94
20,504,BHARTIHEXA,EQ,295656,157600,53.31
20,505,BHEL,EQ,10495634,2890506,27.54
20,506,BHINVIT,IV,325478,311470,95.70
20,507,BIGBLOC,EQ,211259,72837,34.48
20,508,BIKAJI,EQ,406992,234865,57.71
20,509,BIL,EQ,20346,7450,36.62
20,510,BINANIIND,EQ,54011,54011,100.00
20,511,BIOCON,EQ,7932099,2224559,28.05
20,512,BIOFILCHEM,EQ,3444622,713820,20.72
20,513,BIRET,RR,96216,84402,87.72
20,514,BIRLACABLE,EQ,50228,23484,46.75
20,515,BIRLACORPN,EQ,88342,60377,68.34
20,516,BLAL,EQ,87274,51896,59.46
20,517,BLISSGVS,EQ,890658,367103,41.22
20,518,BLKASHYAP,EQ,476334,232674,48.85
20,519,BLS,EQ,2666427,829274,31.10
20,520,BLSE,EQ,1207606,418000,34.61
20,521,BLUEDART,EQ,3960,1870,47.22
20,522,BLUEJET,EQ,154544,84818,54.88
20,523,BLUEPEBBLE,SM,4000,4000,100.00
20,524,BLUESTARCO,EQ,948303,555674,58.60
20,525,BMETRICS,SM,7600,7200,94.74
20,526,BODALCHEM,EQ,2578866,1035111,40.14
20,527,BOMDYEING,EQ,662464,276948,41.81
20,528,BOROLTD,EQ,597150,412592,69.09
20,529,BORORENEW,EQ,531650,123173,23.17
20,530,BOROSCI,EQ,1270389,430669,33.90
20,531,BOSCHLTD,EQ,28975,10758,37.13
20,532,BOSS,ST,4000,4000,100.00
20,533,BPCL,EQ,4850244,1753924,36.16
20,534,BRACEPORT,SM,51200,41600,81.25
20,535,BRIGADE,EQ,194988,137981,70.76
20,536,BRIGHT,SZ,24000,24000,100.00
20,537,BRITANNIA,EQ,352336,105292,29.88
20,538,BRNL,EQ,117000,69548,59.44
20,539,BSE,EQ,10658953,2381169,22.34
20,540,BSE500IETF,EQ,214004,152384,71.21
20,541,BSHSL,EQ,16460,10384,63.09
20,542,BSL,EQ,12789,6231,48.72
20,543,BSLGOLDETF,EQ,53152,35712,67.19
20,544,BSLNIFTY,EQ,299880,174646,58.24
20,545,BSLSENETFG,EQ,3301,1894,57.38
20,546,BSOFT,EQ,4135800,1505681,36.41
20,547,BULKCORP,SM,12000,10800,90.00
20,548,BUTTERFLY,EQ,206696,33565,16.24
20,549,BVCL,EQ,31511,13098,41.57
20,550,CADSYS,SM,11500,11500,100.00
20,551,CAGL25A,N4,67,67,100.00
20,552,CALSOFT,EQ,79335,44337,55.89
20,553,CAMLINFINE,EQ,654091,306201,46.81
20,554,CAMPUS,EQ,2300733,583532,25.36
20,555,CAMS,EQ,425294,154636,36.36
20,556,CANARYS,ST,72000,60000,83.33
20,557,CANBK,EQ,18598510,7819958,42.05
20,558,CANFINHOME,EQ,1972984,265634,13.46
