Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21112025,1513814591,0003008
Trade Date <21-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,314,AMBUJACEM,EQ,1961101,1057368,53.92
20,315,AMCL,ST,8800,8800,100.00
20,316,AMDIND,EQ,15801,5250,33.23
20,317,AMIABLE,SM,1600,1600,100.00
20,318,AMJLAND,EQ,14784,10430,70.55
20,319,AMNPLST,EQ,2135,1443,67.59
20,320,AMRUTANJAN,EQ,7284,4571,62.75
20,321,ANANDRATHI,EQ,126021,51817,41.12
20,322,ANANTAM,IV,17963,15576,86.71
20,323,ANANTRAJ,EQ,960048,480977,50.10
20,324,ANDHRAPAP,EQ,43295,23434,54.13
20,325,ANDHRSUGAR,EQ,89291,52523,58.82
20,326,ANGELONE,EQ,554218,160179,28.90
20,327,ANIKINDS,EQ,5284,2738,51.82
20,328,ANLON,SM,7200,4000,55.56
20,329,ANMOL,EQ,26871,17507,65.15
20,330,ANNAPURNA,SM,45250,27250,60.22
20,331,ANONDITA,ST,17000,17000,100.00
20,332,ANTELOPUS,EQ,25517,14412,56.48
20,333,ANTGRAPHIC,EQ,108862,70001,64.30
20,334,ANTHEM,EQ,385425,242976,63.04
20,335,ANUHPHR,EQ,31035,23997,77.32
20,336,ANUP,EQ,15085,9212,61.07
20,337,ANURAS,EQ,1760009,430846,24.48
20,338,ANYA,SM,25000,20000,80.00
20,339,ANZEN,IV,25000,25000,100.00
20,340,AONEGOLD,EQ,223483,154708,69.23
20,341,AONELIQUID,EQ,10957,5988,54.65
20,342,AONENIFTY,EQ,318676,146000,45.81
20,343,AONETOTAL,EQ,233574,170388,72.95
20,344,APARINDS,EQ,78581,40407,51.42
20,345,APCL,EQ,4188,3222,76.93
20,346,APCOTEXIND,EQ,16207,10283,63.45
20,347,APEX,EQ,16280782,1227955,7.54
20,348,APEXECO,SM,13600,11200,82.35
20,349,APLAPOLLO,EQ,450086,227203,50.48
20,350,APLLTD,EQ,4013450,234351,5.84
20,351,APOLLO,EQ,2428829,1202028,49.49
20,352,APOLLOHOSP,EQ,138622,83221,60.03
20,353,APOLLOPIPE,EQ,94118,52169,55.43
20,354,APOLLOTYRE,EQ,361031,153685,42.57
20,355,APOLSINHOT,EQ,775,603,77.81
20,356,APRAMEYA,SM,29500,22500,76.27
20,357,APS,SM,25500,21750,85.29
20,358,APTECHT,EQ,118608,60875,51.32
20,359,APTUS,EQ,977425,607684,62.17
20,360,ARCHIDPLY,EQ,1005,749,74.53
20,361,ARCHIES,EQ,9070,6921,76.31
20,362,ARCIIL,SM,26000,21000,80.77
20,363,ARE&M,EQ,308858,206031,66.71
20,364,ARENTERP,EQ,7223,4345,60.16
20,365,ARHAM,ST,26000,24000,92.31
20,366,ARIES,EQ,35494,17761,50.04
20,367,ARIHANTACA,ST,1200,800,66.67
20,368,ARIHANTCAP,EQ,893482,403087,45.11
20,369,ARIHANTSUP,EQ,20243,10064,49.72
20,370,ARISINFRA,EQ,546973,201787,36.89
20,371,ARKADE,EQ,382924,200642,52.40
20,372,ARMANFIN,EQ,16502,11195,67.84
20,373,AROGRANITE,EQ,3138,2351,74.92
20,374,ARROWGREEN,EQ,13976,8869,63.46
20,375,ARSSBL,EQ,805009,299949,37.26
20,376,ARTEMISMED,EQ,231111,123300,53.35
20,377,ARTNIRMAN,EQ,2929,2404,82.08
20,378,ARUNAYA,SM,14000,12000,85.71
20,379,ARVEE,EQ,127,124,97.64
20,380,ARVIND,EQ,260239,125347,48.17
20,381,ARVINDFASN,EQ,134101,70372,52.48
20,382,ARVINDPORT,SM,130500,99000,75.86
20,383,ARVSMART,EQ,13674,6699,48.99
20,384,ASAHIINDIA,EQ,40995,18671,45.54
20,385,ASAHISONG,EQ,2145,1856,86.53
20,386,ASAL,EQ,15103,6898,45.67
