Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03122025,1665233764,0003070
Trade Date <03-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2814,TINNARUBR,EQ,9970,4842,48.57
20,2815,TIPSFILMS,EQ,87670,17939,20.46
20,2816,TIPSMUSIC,EQ,174179,58837,33.78
20,2817,TIRUMALCHM,EQ,78143,39972,51.15
20,2818,TIRUPATI,ST,125,125,100.00
20,2819,TIRUPATIFL,EQ,315920,213481,67.57
20,2820,TITAGARH,EQ,664640,251277,37.81
20,2821,TITAN,EQ,770638,444923,57.73
20,2822,TMB,EQ,166507,73023,43.86
20,2823,TMCV,EQ,11412231,7174386,62.87
20,2824,TMPV,EQ,9504331,5344375,56.23
20,2825,TNIDETF,EQ,20623,16141,78.27
20,2826,TNPETRO,EQ,110845,50122,45.22
20,2827,TNPL,EQ,38597,19888,51.53
20,2828,TNTELE,EQ,10930,4588,41.98
20,2829,TOKYOPLAST,EQ,2918,1745,59.80
20,2830,TOLINS,EQ,96912,48337,49.88
20,2831,TOP100CASE,EQ,746527,614651,82.33
20,2832,TOP10ADD,EQ,131139,96465,73.56
20,2833,TOP15IETF,EQ,78677,36556,46.46
20,2834,TORNTPHARM,EQ,163478,77390,47.34
20,2835,TORNTPOWER,EQ,238839,100676,42.15
20,2836,TOTAL,EQ,210324,57314,27.25
20,2837,TOUCHWOOD,EQ,1994,1808,90.67
20,2838,TPHQ,EQ,924465,723978,78.31
20,2839,TPLPLASTEH,EQ,56913,9583,16.84
20,2840,TRACXN,EQ,188921,123771,65.51
20,2841,TRANSRAILL,EQ,267690,133615,49.91
20,2842,TRANSTEEL,SM,256000,174000,67.97
20,2843,TRANSWIND,SM,4000,4000,100.00
20,2844,TRANSWORLD,EQ,20641,8817,42.72
20,2845,TRAVELFOOD,EQ,43584,18938,43.45
20,2846,TREEHOUSE,EQ,187392,121842,65.02
20,2847,TREJHARA,EQ,39633,29744,75.05
20,2848,TREL,EQ,139529,99767,71.50
20,2849,TRENT,EQ,709367,422392,59.54
20,2850,TRF,EQ,14899,11761,78.94
20,2851,TRIDENT,EQ,2736079,1262520,46.14
20,2852,TRIGYN,EQ,20228,13961,69.02
20,2853,TRITURBINE,EQ,1423824,268800,18.88
20,2854,TRIVENI,EQ,264301,157383,59.55
20,2855,TROM,SM,7200,7200,100.00
20,2856,TRU,EQ,87444,57259,65.48
20,2857,TRUALT,EQ,122741,58623,47.76
20,2858,TRUST,ST,10200,7800,76.47
20,2859,TSC,SM,6000,4000,66.67
20,2860,TSFINV,EQ,210268,139404,66.30
20,2861,TTKHLTCARE,EQ,2948,2389,81.04
20,2862,TTKPRESTIG,EQ,16646,9871,59.30
20,2863,TTL,EQ,50593,48252,95.37
20,2864,TTML,EQ,844913,480638,56.89
