Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10072025,1380013368,0002699
Trade Date <10-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,343,ARHAM,SM,5000,3000,60.00
20,344,ARIES,EQ,98509,55143,55.98
20,345,ARIHANTACA,SM,800,800,100.00
20,346,ARIHANTCAP,EQ,248097,132603,53.45
20,347,ARIHANTSUP,EQ,23768,7721,32.48
20,348,ARISINFRA,EQ,449930,149353,33.19
20,349,ARISTO,ST,1600,1600,100.00
20,350,ARKADE,EQ,1886217,657233,34.84
20,351,ARMANFIN,EQ,30814,15336,49.77
20,352,AROGRANITE,EQ,8201,4306,52.51
20,353,ARTEMISMED,EQ,67605,32970,48.77
20,354,ARUNAYA,ST,120000,116000,96.67
20,355,ARVEE,EQ,1036,405,39.09
20,356,ARVIND,EQ,143550,68976,48.05
20,357,ARVINDFASN,EQ,458131,318433,69.51
20,358,ARVINDPORT,ST,6000,6000,100.00
20,359,ARVSMART,EQ,19955,9945,49.84
20,360,ASAHIINDIA,EQ,121287,39316,32.42
20,361,ASAL,EQ,116936,27854,23.82
20,362,ASALCBR,EQ,27721,11570,41.74
20,363,ASHAPURMIN,EQ,861987,396555,46.00
20,364,ASHIANA,EQ,24727,13185,53.32
20,365,ASHOKA,EQ,622657,258823,41.57
20,366,ASHOKAMET,EQ,37167,17533,47.17
20,367,ASHOKLEY,EQ,6604883,3852038,58.32
20,368,ASIANENE,EQ,36004,14395,39.98
20,369,ASIANPAINT,EQ,932978,555070,59.49
20,370,ASKAUTOLTD,EQ,145289,76223,52.46
20,371,ASLIND,ST,30000,30000,100.00
20,372,ASMS,EQ,1042436,696825,66.85
20,373,ASPINWALL,EQ,1603,1160,72.36
20,374,ASPIRE,ST,18000,18000,100.00
20,375,ASTEC,EQ,33725,17960,53.25
20,376,ASTERDM,EQ,1242347,552464,44.47
20,377,ASTRAL,EQ,413242,201888,48.85
20,378,ASTRAMICRO,EQ,327450,126059,38.50
20,379,ASTRAZEN,EQ,26253,7952,30.29
20,380,ASTRON,EQ,10548,8072,76.53
20,381,ATAM,EQ,8032,4855,60.45
20,382,ATCENERGY,SM,128400,74400,57.94
20,383,ATGL,EQ,446183,142995,32.05
20,384,ATHERENERG,EQ,704159,404692,57.47
20,385,ATL,EQ,246897,129394,52.41
20,386,ATLANTAA,EQ,25656,16680,65.01
20,387,ATMASTCO,SM,25600,23200,90.63
20,388,ATUL,EQ,25648,7166,27.94
20,389,ATULAUTO,EQ,54987,26443,48.09
20,390,AUBANK,EQ,988688,553075,55.94
20,391,AURDIS,SM,1250,1250,100.00
20,392,AURIONPRO,EQ,206470,82327,39.87
20,393,AUROIMPEX,SM,9600,6400,66.67
20,394,AUROPHARMA,EQ,869017,305678,35.18
20,395,AURUM,EQ,19351,11554,59.71
20,396,AUTOAXLES,EQ,10214,7052,69.04
20,397,AUTOBEES,EQ,59211,27378,46.24
20,398,AUTOIETF,EQ,256220,185416,72.37
20,399,AUTOIND,EQ,153755,97079,63.14
20,400,AVADHSUGAR,EQ,58651,36841,62.81
20,401,AVALON,EQ,421028,186941,44.40
20,402,AVANTEL,EQ,2202486,1040658,47.25
20,403,AVANTIFEED,EQ,517578,276803,53.48
20,404,AVG,EQ,11926,9075,76.09
20,405,AVIANSH,SM,10000,10000,100.00
20,406,AVL,EQ,494323,250717,50.72
20,407,AVPINFRA,SM,654400,278400,42.54
20,408,AVROIND,EQ,19116,15692,82.09
20,409,AVTNPL,EQ,76347,38560,50.51
20,410,AWFIS,EQ,376011,233163,62.01
20,411,AWHCL,EQ,79880,36160,45.27
20,412,AWL,EQ,2933261,1509522,51.46
20,413,AXISBANK,EQ,4339755,2684190,61.85
20,414,AXISBNKETF,EQ,281,267,95.02
20,415,AXISBPSETF,EQ,10434,7183,68.84
20,416,AXISCETF,EQ,578,474,82.01
20,417,AXISGOLD,EQ,392839,338599,86.19
20,418,AXISHCETF,EQ,5917,4707,79.55
20,419,AXISILVER,EQ,217506,196181,90.20
20,420,AXISNIFTY,EQ,2196,2030,92.44
20,421,AXISTECETF,EQ,2598,1804,69.44
20,422,AXISVALUE,EQ,3115,2717,87.22
20,423,AXITA,EQ,8162006,1720875,21.08
20,424,AXSENSEX,EQ,767,694,90.48
20,425,AYMSYNTEX,EQ,45952,30498,66.37
20,426,AZAD,EQ,91837,48821,53.16
20,427,BABAFP,SM,12800,8000,62.50
20,428,BAFNAPH,EQ,3514,2220,63.18
20,429,BAGFILMS,EQ,82400,50692,61.52
20,430,BAHETI,SM,27000,13875,51.39
20,431,BAIDFIN,EQ,147792,97175,65.75
20,432,BAJAJ-AUTO,EQ,229552,136609,59.51
20,433,BAJAJCON,EQ,584217,208890,35.76
20,434,BAJAJELEC,EQ,20136,8610,42.76
20,435,BAJAJFINSV,EQ,1230564,693093,56.32
20,436,BAJAJHCARE,EQ,82052,43318,52.79
20,437,BAJAJHFL,EQ,4245640,2028462,47.78
20,438,BAJAJHIND,EQ,7143140,2789117,39.05
20,439,BAJAJHLDNG,EQ,22679,10855,47.86
20,440,BAJAJINDEF,EQ,318622,119087,37.38
20,441,BAJFINANCE,EQ,5409906,2652512,49.03
20,442,BALAJEE,EQ,66343,37373,56.33
20,443,BALAJIPHOS,ST,144000,144000,100.00
20,444,BALAMINES,EQ,69795,21730,31.13
20,445,BALAXI,EQ,739869,609934,82.44
20,446,BALCO,SM,1200,1200,100.00
20,447,BALKRISHNA,EQ,257531,47086,18.28
20,448,BALKRISIND,EQ,141487,46577,32.92
20,449,BALMLAWRIE,EQ,287637,141001,49.02
20,450,BALPHARMA,EQ,15163,9371,61.80
20,451,BALRAMCHIN,EQ,1070676,450273,42.06
20,452,BANARBEADS,EQ,7003,3583,51.16
20,453,BANARISUG,EQ,2336,1447,61.94
20,454,BANCOINDIA,EQ,176548,81045,45.91
20,455,BANDHANBNK,EQ,5182308,2631633,50.78
20,456,BANG,EQ,14636,6991,47.77
20,457,BANKA,EQ,7580,4316,56.94
20,458,BANKBARODA,EQ,4169988,2034429,48.79
20,459,BANKBEES,EQ,384983,196655,51.08
20,460,BANKBETF,EQ,6347,6219,97.98
20,461,BANKETF,EQ,407,340,83.54
20,462,BANKETFADD,EQ,82726,82144,99.30
20,463,BANKIETF,EQ,1019121,925251,90.79
20,464,BANKINDIA,EQ,7637030,3519092,46.08
20,465,BANKNIFTY1,EQ,608335,599960,98.62
20,466,BANKPSU,EQ,5691,3354,58.94
20,467,BANSALWIRE,EQ,136216,85488,62.76
20,468,BANSWRAS,EQ,23814,13294,55.82
20,469,BARBEQUE,EQ,142516,88234,61.91
20,470,BARFLEX,ST,8000,8000,100.00
20,471,BASF,EQ,14497,5697,39.30
20,472,BASILIC,ST,61200,59700,97.55
20,473,BASML,EQ,103264,68193,66.04
20,474,BATAINDIA,EQ,149130,55037,36.91
20,475,BAWEJA,SM,3200,3200,100.00
20,476,BAYERCROP,EQ,42439,18221,42.93
20,477,BBETF0432,EQ,907,890,98.13
20,478,BBL,EQ,111642,47770,42.79
20,479,BBNPNBETF,EQ,7733,638,8.25
20,480,BBNPPGOLD,EQ,287,213,74.22
20,481,BBTC,EQ,48885,18404,37.65
20,482,BBTCL,EQ,2410,829,34.40
20,483,BCLIND,EQ,369434,180809,48.94
20,484,BCONCEPTS,EQ,7426,4934,66.44
20,485,BDL,EQ,3463091,1142173,32.98
20,486,BEACON,SM,9000,6000,66.67
20,487,BEARDSELL,EQ,34563,23950,69.29
20,488,BECTORFOOD,EQ,56299,30956,54.98
20,489,BEDMUTHA,EQ,3499,2338,66.82
20,490,BEL,EQ,17914452,10892874,60.80
20,491,BELRISE,EQ,23183332,6885211,29.70
20,492,BEML,EQ,531969,124563,23.42
20,493,BEPL,EQ,219299,107980,49.24
20,494,BERGEPAINT,EQ,354572,204627,57.71
20,495,BESTAGRO,EQ,63081,35711,56.61
20,496,BETA,SM,4515,2310,51.16
20,497,BEWLTD,ST,39000,34500,88.46
20,498,BFINVEST,EQ,105565,36452,34.53
20,499,BFSI,EQ,103794,63896,61.56
20,500,BFUTILITIE,EQ,394877,157147,39.80
20,501,BHAGCHEM,EQ,52522,22699,43.22
20,502,BHAGERIA,EQ,33507,15560,46.44
20,503,BHAGYANGR,EQ,311177,169928,54.61
20,504,BHANDARI,EQ,370719,249639,67.34
20,505,BHARATFORG,EQ,1081155,605538,56.01
20,506,BHARATGEAR,EQ,13094,6109,46.65
20,507,BHARATRAS,EQ,2187,955,43.67
20,508,BHARATWIRE,EQ,536175,221413,41.29
20,509,BHARTIARTL,EQ,5695845,3909654,68.64
20,510,BHARTIHEXA,EQ,253113,143979,56.88
20,511,BHEL,EQ,3978183,1769607,44.48
20,512,BIGBLOC,EQ,79043,49498,62.62
20,513,BIKAJI,EQ,54680,27395,50.10
20,514,BIKEWO,ST,8000,6000,75.00
20,515,BIL,EQ,46331,45809,98.87
20,516,BIOCON,EQ,1858411,790611,42.54
20,517,BIRDYS,SM,1200,1200,100.00
20,518,BIRET,RR,126714,111537,88.02
20,519,BIRLACORPN,EQ,133105,80698,60.63
20,520,BIRLAMONEY,EQ,56901,27511,48.35
20,521,BIRLANU,EQ,6534,3637,55.66
20,522,BLACKBUCK,EQ,782575,517879,66.18
20,523,BLAL,EQ,31968,20656,64.61
20,524,BLBLIMITED,EQ,11305,9339,82.61
20,525,BLISSGVS,EQ,352871,145615,41.27
20,526,BLKASHYAP,EQ,440477,185330,42.07
20,527,BLS,EQ,4740368,1353960,28.56
20,528,BLUEDART,EQ,20657,4597,22.25
20,529,BLUEJET,EQ,199215,95238,47.81
20,530,BLUEPEBBLE,SM,4800,4000,83.33
20,531,BLUESTARCO,EQ,504138,359185,71.25
20,532,BLUEWATER,SM,22000,16000,72.73
20,533,BLUSPRING,EQ,802002,338873,42.25
20,534,BMETRICS,SM,8000,5600,70.00
20,535,BODALCHEM,EQ,305125,162838,53.37
20,536,BOMDYEING,EQ,682536,304861,44.67
20,537,BORANA,EQ,277200,132039,47.63
20,538,BOROLTD,EQ,71363,36428,51.05
20,539,BORORENEW,EQ,1011209,450422,44.54
20,540,BOROSCI,EQ,34463,18076,52.45
20,541,BOSCHLTD,EQ,40853,16157,39.55
20,542,BOSS,SM,2000,2000,100.00
20,543,BPCL,EQ,6580919,3601703,54.73
20,544,BPL,EQ,42252,23409,55.40
20,545,BRACEPORT,SM,1600,1600,100.00
20,546,BRIGADE,EQ,175561,64240,36.59
20,547,BRITANNIA,EQ,191446,117209,61.22
20,548,BSE,EQ,5061783,1720452,33.99
20,549,BSE500IETF,EQ,51201,40248,78.61
20,550,BSHSL,EQ,10273,6607,64.31
20,551,BSLGOLDETF,EQ,197903,192401,97.22
20,552,BSLNIFTY,EQ,124637,79673,63.92
20,553,BSLSENETFG,EQ,966,707,73.19
20,554,BSOFT,EQ,1062833,486114,45.74
20,555,BTML,EQ,248417,163257,65.72
