Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30102024,1581935144,0002517
Trade Date <30-OCT-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,314,APTUS,EQ,1237672,716938,57.93
20,315,ARABIAN,SM,10000,8000,80.00
20,316,ARCHIDPLY,EQ,29683,19909,67.07
20,317,ARE&M,EQ,413585,150443,36.38
20,318,ARHAM,SM,30000,22000,73.33
20,319,ARIES,EQ,27114,10584,39.04
20,320,ARIHANTACA,ST,8000,8000,100.00
20,321,ARIHANTCAP,EQ,319952,112034,35.02
20,322,ARIHANTSUP,EQ,70925,48715,68.69
20,323,ARISTO,SM,4800,3200,66.67
20,324,ARKADE,EQ,1019892,359903,35.29
20,325,ARMANFIN,EQ,41572,23875,57.43
20,326,AROGRANITE,EQ,39140,15405,39.36
20,327,ARROWGREEN,EQ,51967,33064,63.62
20,328,ARTEMISMED,EQ,114459,79766,69.69
20,329,ARVEE,EQ,3507,1952,55.66
20,330,ARVIND,EQ,397807,209222,52.59
20,331,ARVINDFASN,EQ,288492,155037,53.74
20,332,ARVSMART,EQ,489434,136833,27.96
20,333,ASAHIINDIA,EQ,51016,18159,35.59
20,334,ASAL,EQ,192863,27035,14.02
20,335,ASALCBR,EQ,43804,16730,38.19
20,336,ASHALOG,SM,48000,42000,87.50
20,337,ASHAPURMIN,EQ,2963664,588073,19.84
20,338,ASHIANA,EQ,47851,20550,42.95
20,339,ASHOKA,EQ,659664,241140,36.55
20,340,ASHOKLEY,EQ,5608329,2342075,41.76
20,341,ASIANENE,EQ,83946,45940,54.73
20,342,ASIANHOTNR,EQ,4304,2468,57.34
20,343,ASIANPAINT,EQ,812725,500394,61.57
20,344,ASIANTILES,EQ,529529,242120,45.72
20,345,ASKAUTOLTD,EQ,1429495,429329,30.03
20,346,ASLIND,SM,20000,20000,100.00
20,347,ASMS,EQ,258605,122059,47.20
20,348,ASPINWALL,EQ,1766,1075,60.87
20,349,ASPIRE,SM,2000,2000,100.00
20,350,ASTEC,EQ,55585,46448,83.56
20,351,ASTERDM,EQ,739058,280260,37.92
20,352,ASTRAL,EQ,684713,355339,51.90
20,353,ASTRAMICRO,EQ,154852,71251,46.01
20,354,ASTRAZEN,EQ,10587,3492,32.98
20,355,ASTRON,EQ,74210,34986,47.14
20,356,ATALREAL,EQ,2762305,2014163,72.92
20,357,ATAM,EQ,67686,17696,26.14
20,358,ATFL,EQ,38748,23184,59.83
20,359,ATGL,EQ,460359,119670,25.99
20,360,ATL,EQ,740206,329309,44.49
20,361,ATMASTCO,ST,41600,39200,94.23
20,362,ATUL,EQ,64994,35682,54.90
20,363,ATULAUTO,EQ,58018,30599,52.74
20,364,AUBANK,EQ,5253691,2354938,44.82
20,365,AURDIS,SM,3125,2500,80.00
20,366,AURIONPRO,EQ,15762,12469,79.11
20,367,AUROIMPEX,SM,54400,43200,79.41
20,368,AUROPHARMA,EQ,535058,224936,42.04
20,369,AURUMPP1,X1,506,506,100.00
20,370,AUSL,SM,10000,6000,60.00
20,371,AUSOMENT,EQ,335007,110560,33.00
20,372,AUTOAXLES,EQ,11396,6305,55.33
20,373,AUTOBEES,EQ,250944,186997,74.52
20,374,AUTOIETF,EQ,885232,497416,56.19
20,375,AUTOIND,EQ,86026,41830,48.62
20,376,AVADHSUGAR,EQ,113497,36669,32.31
20,377,AVALON,EQ,544949,326811,59.97
20,378,AVANTEL,EQ,461440,196748,42.64
20,379,AVANTIFEED,EQ,157962,50673,32.08
20,380,AVG,EQ,53176,28249,53.12
20,381,AVIANSH,SM,28000,24000,85.71
20,382,AVPINFRA,ST,73600,73600,100.00
20,383,AVSL,ST,1000,1000,100.00
20,384,AVTNPL,EQ,54113,22787,42.11
20,385,AWFIS,EQ,63120,20938,33.17
20,386,AWHCL,EQ,268107,104352,38.92
20,387,AWL,EQ,1676383,781703,46.63
20,388,AXISBANK,EQ,9686560,5857882,60.47
20,389,AXISBNKETF,EQ,24908,24600,98.76
20,390,AXISBPSETF,EQ,111407,106219,95.34
20,391,AXISCADES,EQ,53101,27737,52.23
20,392,AXISCETF,EQ,9141,6707,73.37
20,393,AXISGOLD,EQ,1238442,1176437,94.99
20,394,AXISHCETF,EQ,50797,45608,89.78
20,395,AXISILVER,EQ,93111,76943,82.64
20,396,AXISNIFTY,EQ,2982,2847,95.47
20,397,AXISTECETF,EQ,593,562,94.77
20,398,AXITA,EQ,3931813,2542441,64.66
20,399,AXSENSEX,EQ,981,898,91.54
20,400,AZAD,EQ,54360,25391,46.71
20,401,BABAFP,SM,6400,3200,50.00
20,402,BAGFILMS,EQ,277611,115726,41.69
20,403,BAHETI,SM,41250,33000,80.00
20,404,BAJAJ-AUTO,EQ,604822,260239,43.03
20,405,BAJAJCON,EQ,125906,58788,46.69
20,406,BAJAJELEC,EQ,15128,5790,38.27
20,407,BAJAJFINSV,EQ,826677,447963,54.19
20,408,BAJAJHCARE,EQ,54365,24446,44.97
20,409,BAJAJHFL,EQ,18344655,6208071,33.84
20,410,BAJAJHIND,EQ,7161610,2500521,34.92
20,411,BAJAJHLDNG,EQ,29790,17209,57.77
20,412,BAJEL,EQ,188866,73016,38.66
20,413,BAJFINANCE,EQ,566044,274071,48.42
20,414,BALAJEE,EQ,70198,33135,47.20
20,415,BALAMINES,EQ,45202,18748,41.48
20,416,BALAXI,EQ,39597,13136,33.17
20,417,BALCO,ST,3600,3600,100.00
20,418,BALKRISHNA,EQ,216671,61074,28.19
20,419,BALKRISIND,EQ,165386,70950,42.90
20,420,BALMLAWRIE,EQ,287880,118585,41.19
20,421,BALRAMCHIN,EQ,1420890,549501,38.67
20,422,BALUFORGE,EQ,280797,112289,39.99
20,423,BANARBEADS,EQ,48680,14228,29.23
20,424,BANARISUG,EQ,2145,444,20.70
20,425,BANCOINDIA,EQ,105820,38485,36.37
20,426,BANDHANBNK,EQ,9467079,3919246,41.40
20,427,BANG,EQ,85592,36374,42.50
20,428,BANKA,EQ,6788,4250,62.61
20,429,BANKBARODA,EQ,13781718,5161603,37.45
20,430,BANKBEES,EQ,729796,462944,63.43
20,431,BANKBETF,EQ,32167,27400,85.18
20,432,BANKETF,EQ,4357,4179,95.91
20,433,BANKETFADD,EQ,26268,24222,92.21
20,434,BANKIETF,EQ,1152242,816894,70.90
20,435,BANKINDIA,EQ,16153252,5987417,37.07
20,436,BANKNIFTY1,EQ,51857,47048,90.73
20,437,BANKPSU,EQ,114196,110293,96.58
20,438,BANSALWIRE,EQ,51221,26915,52.55
20,439,BANSWRAS,EQ,27008,11701,43.32
20,440,BARBEQUE,EQ,118728,71299,60.05
20,441,BASF,EQ,13663,5642,41.29
20,442,BASILIC,SM,49500,41100,83.03
20,443,BATAINDIA,EQ,330459,153844,46.55
20,444,BAWEJA,SM,11200,9600,85.71
20,445,BAYERCROP,EQ,19716,12103,61.39
20,446,BBETF0432,EQ,1596,1394,87.34
20,447,BBL,EQ,16788,8916,53.11
20,448,BBNPNBETF,EQ,1320,1137,86.14
20,449,BBNPPGOLD,EQ,1550,1543,99.55
20,450,BBOX,EQ,98951,58668,59.29
20,451,BBTC,EQ,95010,36150,38.05
20,452,BBTCL,EQ,2990,1594,53.31
