Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112024,1174419689,0002556
Trade Date <12-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2535,YATHARTH,EQ,446444,190600,42.69
20,2536,YATRA,EQ,189655,84161,44.38
20,2537,YCCL,SM,21000,12000,57.14
20,2538,YESBANK,EQ,44546382,18217996,40.90
20,2539,YUDIZ,SM,4000,3200,80.00
20,2540,YUKEN,EQ,4119,2348,57.00
20,2541,ZEAL,SM,3000,2400,80.00
20,2542,ZEEL,EQ,3947990,1611957,40.83
20,2543,ZEELEARN,EQ,711519,309115,43.44
20,2544,ZENITHDRUG,ST,7200,6400,88.89
20,2545,ZENSARTECH,EQ,601011,177093,29.47
20,2546,ZENTEC,EQ,147999,80933,54.68
20,2547,ZFCVINDIA,EQ,9561,3043,31.83
20,2548,ZIMLAB,EQ,89330,49847,55.80
20,2549,ZODIACLOTH,EQ,12689,5478,43.17
20,2550,ZOMATO,EQ,50975031,17253592,33.85
20,2551,ZOTA,EQ,18841,12059,64.00
20,2552,ZTECH,ST,54300,48600,89.50
20,2553,ZUARI,EQ,649769,313157,48.20
20,2554,ZUARIIND,EQ,122272,55153,45.11
20,2555,ZYDUSLIFE,EQ,3008146,967421,32.16
20,2556,ZYDUSWELL,EQ,27978,12630,45.14
