Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27102023,1012875586,0002188
Trade Date <27-OCT-2023>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,996,JAGSNPHARM,EQ,14834,8703,58.67
20,997,JAICORPLTD,EQ,2283700,1026302,44.94
20,998,JAINAM,SM,5000,4000,80.00
20,999,JAIPURKURT,EQ,22980,16038,69.79
20,1000,JALAN,SM,36000,30000,83.33
20,1001,JAMNAAUTO,EQ,1425438,460831,32.33
20,1002,JASH,EQ,4810,2892,60.12
20,1003,JAYAGROGN,EQ,19599,10864,55.43
20,1004,JAYBARMARU,EQ,55132,46104,83.62
20,1005,JAYNECOIND,EQ,200419,113647,56.70
20,1006,JAYSREETEA,EQ,53758,29931,55.68
20,1007,JBCHEPHARM,EQ,58695,33379,56.87
20,1008,JCHAC,EQ,15529,7242,46.64
20,1009,JETKNIT,SM,1500,1500,100.00
20,1010,JHS,EQ,90148,60571,67.19
20,1011,JINDALPHOT,EQ,55495,21497,38.74
20,1012,JINDALPOLY,EQ,17787,7601,42.73
20,1013,JINDALSAW,EQ,2849002,1170106,41.07
20,1014,JINDALSTEL,EQ,1452775,566563,39.00
20,1015,JINDRILL,EQ,57342,28409,49.54
20,1016,JINDWORLD,EQ,99385,34434,34.65
20,1017,JIOFIN,EQ,20929447,13721669,65.56
20,1018,JISLJALEQS,EQ,4058951,1994612,49.14
20,1019,JIWANRAM,SM,54000,42000,77.78
20,1020,J&KBANK,EQ,7958327,1642515,20.64
20,1021,JKCEMENT,EQ,32163,10467,32.54
20,1022,JKIL,EQ,231275,102103,44.15
20,1023,JKLAKSHMI,EQ,322636,185694,57.56
20,1024,JKPAPER,EQ,434962,184117,42.33
20,1025,JKTYRE,EQ,1899671,338339,17.81
20,1026,JLHL,EQ,39186,18490,47.19
20,1027,JMA,EQ,33454,29372,87.80
20,1028,JMFINANCIL,EQ,4431891,1753262,39.56
20,1029,JOCIL,EQ,13644,7101,52.04
20,1030,JPASSOCIAT,EQ,93635810,24907239,26.60
20,1031,JPOLYINVST,EQ,23273,8796,37.79
20,1032,JPPOWER,EQ,95636281,25611698,26.78
20,1033,JSL,EQ,941639,666140,70.74
20,1034,JSLL,SM,30500,20500,67.21
20,1035,JSWENERGY,EQ,5942760,1751536,29.47
20,1036,JSWHL,EQ,75533,71457,94.60
20,1037,JSWINFRA,EQ,4251314,1628358,38.30
20,1038,JSWSTEEL,EQ,1588987,651307,40.99
20,1039,JTEKTINDIA,EQ,85918,47135,54.86
20,1040,JTLIND,EQ,340295,209682,61.62
20,1041,JUBLFOOD,EQ,1511883,569074,37.64
20,1042,JUBLINDS,EQ,27562,16653,60.42
20,1043,JUBLINGREA,EQ,635894,543466,85.46
20,1044,JUBLPHARMA,EQ,3710049,718000,19.35
20,1045,JUNIORBEES,EQ,203694,115188,56.55
20,1046,JUSTDIAL,EQ,102811,57216,55.65
20,1047,JWL,EQ,753321,392644,52.12
20,1048,JYOTHYLAB,EQ,409042,163049,39.86
20,1049,KABRAEXTRU,EQ,121283,54485,44.92
20,1050,KAJARIACER,EQ,190784,100244,52.54
20,1051,KAKATCEM,EQ,4940,2537,51.36
20,1052,KALAMANDIR,EQ,605487,280079,46.26
20,1053,KALYANKJIL,EQ,2901300,1102677,38.01
