Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23122024,957479445,0002614
Trade Date <23-DEC-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,318,ANNAPURNA,SM,87500,60000,68.57
20,319,ANTGRAPHIC,EQ,1259499,927393,73.63
20,320,ANUHPHR,EQ,39684,21870,55.11
20,321,ANUP,EQ,50282,22116,43.98
20,322,ANURAS,EQ,73657,22160,30.09
20,323,APARINDS,EQ,72002,34210,47.51
20,324,APCL,EQ,8239,3859,46.84
20,325,APCOTEXIND,EQ,34109,17389,50.98
20,326,APEX,EQ,154735,51244,33.12
20,327,APEXECO,SM,108800,75200,69.12
20,328,APLAPOLLO,EQ,674126,474471,70.38
20,329,APLLTD,EQ,70552,38645,54.78
20,330,APOLLO,EQ,885679,287538,32.47
20,331,APOLLOHOSP,EQ,179062,81527,45.53
20,332,APOLLOPIPE,EQ,41834,20378,48.71
20,333,APOLLOTYRE,EQ,637912,159982,25.08
20,334,APOLSINHOT,EQ,2799,1565,55.91
20,335,APRAMEYA,ST,20000,20000,100.00
20,336,APS,ST,50000,41750,83.50
20,337,APTECHT,EQ,1037660,148100,14.27
20,338,APTUS,EQ,1299046,908969,69.97
20,339,ARABIAN,SM,8000,6000,75.00
20,340,ARCHIDPLY,EQ,216710,93079,42.95
20,341,ARE&M,EQ,678750,319195,47.03
20,342,ARHAM,SM,76000,51000,67.11
20,343,ARIHANTACA,ST,800,800,100.00
20,344,ARIHANTCAP,EQ,360252,155465,43.15
20,345,ARIHANTSUP,EQ,61968,27570,44.49
20,346,ARISTO,ST,4800,4800,100.00
20,347,ARKADE,EQ,1653830,632535,38.25
20,348,ARMANFIN,EQ,41022,25214,61.46
20,349,AROGRANITE,EQ,23921,17130,71.61
20,350,ARROWGREEN,EQ,54044,31752,58.75
20,351,ARTEMISMED,EQ,223648,102804,45.97
20,352,ARVEE,EQ,1650,778,47.15
20,353,ARVIND,EQ,498456,236157,47.38
20,354,ARVINDFASN,EQ,872697,407240,46.66
20,355,ARVINDPORT,ST,7500,7500,100.00
20,356,ARVSMART,EQ,50433,29818,59.12
20,357,ASAHIINDIA,EQ,69035,32141,46.56
20,358,ASAHISONG,EQ,7711,5068,65.72
20,359,ASAL,EQ,15135,5124,33.86
20,360,ASALCBR,EQ,53797,21805,40.53
20,361,ASCOM,ST,4500,4500,100.00
20,362,ASHALOG,ST,25000,24000,96.00
20,363,ASHAPURMIN,EQ,346213,176714,51.04
20,364,ASHIANA,EQ,79612,36815,46.24
20,365,ASHOKA,EQ,2859868,960871,33.60
20,366,ASHOKLEY,EQ,4849358,1444336,29.78
20,367,ASIANENE,EQ,161509,81026,50.17
20,368,ASIANHOTNR,EQ,27618,15351,55.58
20,369,ASIANPAINT,EQ,855677,432768,50.58
20,370,ASIANTILES,EQ,385928,181797,47.11
20,371,ASKAUTOLTD,EQ,142282,63913,44.92
20,372,ASLIND,SM,70000,70000,100.00
20,373,ASMS,EQ,228486,124601,54.53
20,374,ASPINWALL,EQ,11960,6134,51.29
20,375,ASPIRE,ST,32000,30000,93.75
20,376,ASTEC,EQ,13620,11302,82.98
20,377,ASTERDM,EQ,3896009,669466,17.18
20,378,ASTRAL,EQ,216433,116859,53.99
20,379,ASTRAMICRO,EQ,359693,147581,41.03
20,380,ASTRAZEN,EQ,6472,2116,32.69
20,381,ASTRON,EQ,80628,77948,96.68
20,382,ATAM,EQ,40151,22704,56.55
20,383,ATFL,EQ,68852,40319,58.56
20,384,ATGL,EQ,805382,247722,30.76
20,385,ATL,EQ,292280,134049,45.86
20,386,ATMASTCO,ST,20800,19200,92.31
