Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24072025,1399798964,0002747
Trade Date <24-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1984,PUNJABCHEM,EQ,8048,4139,51.43
20,1985,PURPLEUTED,ST,3000,3000,100.00
20,1986,PURVA,EQ,84929,46759,55.06
20,1987,PURVFLEXI,ST,7200,7200,100.00
20,1988,PUSHPA,SM,183000,108000,59.02
20,1989,PVP,EQ,166981,115787,69.34
20,1990,PVRINOX,EQ,200505,79137,39.47
20,1991,PVSL,EQ,33214,15877,47.80
20,1992,PVTBANIETF,EQ,315369,213388,67.66
20,1993,PVTBANKADD,EQ,8608,5691,66.11
20,1994,PYRAMID,EQ,18138,12158,67.03
20,1995,QFIL,SM,2000,2000,100.00
20,1996,QGOLDHALF,EQ,13872,8041,57.97
20,1997,QMSMEDI,SM,3000,2000,66.67
20,1998,QNIFTY,EQ,100,68,68.00
20,1999,QPOWER,EQ,629067,232190,36.91
20,2000,QUADFUTURE,EQ,318944,145260,45.54
20,2001,QUAL30IETF,EQ,113068,107229,94.84
20,2002,QUALITY30,EQ,13586,2750,20.24
20,2003,QUESS,EQ,162430,93150,57.35
20,2004,QUESTLAB,SM,32400,28800,88.89
20,2005,QUICKHEAL,EQ,270054,73019,27.04
20,2006,QUICKTOUCH,ST,4000,3000,75.00
20,2007,QVCEL,ST,1600,1600,100.00
20,2008,RACE,EQ,4751,3581,75.37
20,2009,RACLGEAR,EQ,9617,5051,52.52
20,2010,RADAAN,EQ,16593,14261,85.95
20,2011,RADHIKAJWE,EQ,4261569,973906,22.85
20,2012,RADIANTCMS,EQ,324865,174925,53.85
20,2013,RADICO,EQ,184179,111888,60.75
20,2014,RADIOCITY,EQ,126514,100866,79.73
20,2015,RADIOCITY,P1,7894,7889,99.94
20,2016,RADIOWALLA,SM,11200,8000,71.43
20,2017,RAILTEL,EQ,726020,225335,31.04
20,2018,RAIN,EQ,3593689,1581441,44.01
20,2019,RAINBOW,EQ,1126756,325311,28.87
20,2020,RAJESHEXPO,EQ,335773,135221,40.27
20,2021,RAJINDLTD,SM,61500,27000,43.90
20,2022,RAJOOENG,EQ,558115,558115,100.00
20,2023,RAJPUTANA,SM,2500,2500,100.00
20,2024,RAJRATAN,EQ,25076,14664,58.48
20,2025,RAJSREESUG,EQ,16530,9797,59.27
20,2026,RALLIS,EQ,1688612,717099,42.47
20,2027,RAMASTEEL,EQ,4760537,2242133,47.10
20,2028,RAMCOCEM,EQ,261906,138601,52.92
20,2029,RAMCOIND,EQ,63943,37254,58.26
20,2030,RAMKY,EQ,260606,92918,35.65
20,2031,RAMRAT,EQ,27553,13423,48.72
20,2032,RANASUG,EQ,194559,100152,51.48
20,2033,RANEHOLDIN,EQ,11865,7031,59.26
20,2034,RAPIDFLEET,SM,1200,1200,100.00
20,2035,RAPPID,SM,4200,4200,100.00
20,2036,RATEGAIN,EQ,131559,75807,57.62
20,2037,RATNAMANI,EQ,12623,8209,65.03
20,2038,RATNAVEER,EQ,456149,158578,34.76
20,2039,RAYMOND,EQ,609280,115183,18.90
20,2040,RAYMONDLSL,EQ,337877,84494,25.01
20,2041,RAYMONDREL,EQ,272192,166972,61.34
20,2042,RBA,EQ,424238,229194,54.02
20,2043,RBLBANK,EQ,6015707,3177872,52.83
20,2044,RBMINFRA,ST,2400,2400,100.00
20,2045,RBS,SM,28800,22400,77.78
20,2046,RBZJEWEL,EQ,76923,49983,64.98
20,2047,RCDL,SM,6000,3000,50.00
20,2048,RCF,EQ,3751105,926248,24.69
20,2049,READYMIX,ST,7000,7000,100.00
20,2050,RECLTD,EQ,8886939,4281197,48.17
20,2051,REDINGTON,EQ,1173978,611935,52.12
20,2052,REDTAPE,EQ,1758913,1624297,92.35
20,2053,REFEX,EQ,239947,134153,55.91
20,2054,REFRACTORY,ST,8000,8000,100.00
20,2055,REGENCERAM,EQ,14637,9318,63.66
20,2056,RELAXO,EQ,121540,56050,46.12
20,2057,RELCHEMQ,EQ,7551,4690,62.11
20,2058,RELIABLE,EQ,4828,3177,65.80
20,2059,RELIANCE,EQ,14740507,10145972,68.83
20,2060,RELIGARE,EQ,3705668,1321734,35.67
20,2061,REMSONSIND,EQ,198664,46326,23.32
20,2062,REMUS,SM,12500,9900,79.20
20,2063,RENUKA,EQ,1424845,595386,41.79
20,2064,REPCOHOME,EQ,74131,39955,53.90
20,2065,REPL,EQ,26757,15955,59.63
20,2066,REPRO,EQ,8793,4462,50.74
20,2067,RESPONIND,EQ,62437,27349,43.80
20,2068,RETAIL,EQ,10110,6801,67.27
20,2069,REXPIPES,ST,12000,12000,100.00
20,2070,REXPRO,SM,11000,9000,81.82
20,2071,RGL,EQ,109868,25127,22.87
20,2072,RHIM,EQ,550922,189598,34.41
20,2073,RHL,EQ,3587,2721,75.86
20,2074,RICOAUTO,EQ,144966,65329,45.07
20,2075,RIIL,EQ,64255,28996,45.13
20,2076,RILINFRA,ST,21300,20500,96.24
20,2077,RISHABH,EQ,13267,6982,52.63
20,2078,RITCO,EQ,56603,35466,62.66
20,2079,RITES,EQ,254667,109374,42.95
20,2080,RITEZONE,SM,38400,27200,70.83
20,2081,RKDL,EQ,19055,13763,72.23
20,2082,RKEC,EQ,111434,76073,68.27
20,2083,RKFORGE,EQ,348061,136664,39.26
20,2084,RKSWAMY,EQ,64791,34677,53.52
20,2085,RMDRIP,SM,37500,34750,92.67
20,2086,RML,EQ,10900,6252,57.36
20,2087,RNFI,SM,48000,43200,90.00
20,2088,ROCKINGDCE,ST,5000,5000,100.00
20,2089,ROHLTD,EQ,63997,35631,55.68
20,2090,ROLEXRINGS,EQ,10107,5411,53.54
20,2091,ROSSARI,EQ,103864,67799,65.28
