Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27112024,1434402269,0002579
Trade Date <27-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,355,ASIANHOTNR,EQ,2098,1609,76.69
20,356,ASIANPAINT,EQ,864733,385051,44.53
20,357,ASIANTILES,EQ,363675,134122,36.88
20,358,ASKAUTOLTD,EQ,201571,101933,50.57
20,359,ASLIND,SM,8000,8000,100.00
20,360,ASMS,EQ,110784,73495,66.34
20,361,ASPINWALL,EQ,4707,3264,69.34
20,362,ASPIRE,ST,18000,14000,77.78
20,363,ASTEC,EQ,8662,6647,76.74
20,364,ASTERDM,EQ,9508587,3241015,34.09
20,365,ASTRAL,EQ,544003,383465,70.49
20,366,ASTRAMICRO,EQ,170625,70378,41.25
20,367,ASTRAZEN,EQ,9068,1926,21.24
20,368,ASTRON,EQ,226156,120479,53.27
20,369,ATAM,EQ,25093,18461,73.57
20,370,ATFL,EQ,170121,70969,41.72
20,371,ATGL,EQ,11556998,1044197,9.04
20,372,ATL,EQ,279304,141205,50.56
20,373,ATMASTCO,ST,6000,6000,100.00
20,374,ATUL,EQ,20756,8954,43.14
20,375,ATULAUTO,EQ,39826,25782,64.74
20,376,AUBANK,EQ,3177623,1298602,40.87
20,377,AURDIS,SM,8750,5000,57.14
20,378,AURIONPRO,EQ,19147,9538,49.81
20,379,AUROIMPEX,SM,17600,12800,72.73
20,380,AUROPHARMA,EQ,1024328,563588,55.02
20,381,AURUMPP1,X1,8131,8126,99.94
20,382,AUTOAXLES,EQ,3778,2100,55.58
20,383,AUTOBEES,EQ,95506,56456,59.11
20,384,AUTOIETF,EQ,358409,79543,22.19
20,385,AUTOIND,EQ,68506,42069,61.41
20,386,AVADHSUGAR,EQ,64526,25228,39.10
20,387,AVALON,EQ,423753,138999,32.80
20,388,AVANTEL,EQ,510361,239305,46.89
20,389,AVANTIFEED,EQ,238649,96922,40.61
20,390,AVG,EQ,140812,79727,56.62
20,391,AVIANSH,SM,36000,26000,72.22
20,392,AVL,EQ,62925,32662,51.91
20,393,AVONMORE,EQ,3128012,1795037,57.39
20,394,AVPINFRA,ST,31200,31200,100.00
20,395,AVTNPL,EQ,49560,28000,56.50
20,396,AWFIS,EQ,130544,68138,52.20
20,397,AWHCL,EQ,116211,73012,62.83
20,398,AWL,EQ,7848095,1677568,21.38
20,399,AXISBANK,EQ,5989943,3057232,51.04
20,400,AXISBNKETF,EQ,3533,2897,82.00
20,401,AXISBPSETF,EQ,180174,29111,16.16
20,402,AXISCADES,EQ,157465,64539,40.99
20,403,AXISCETF,EQ,1170,729,62.31
20,404,AXISGOLD,EQ,265957,209421,78.74
20,405,AXISHCETF,EQ,2634,2196,83.37
20,406,AXISILVER,EQ,14595,12163,83.34
20,407,AXISNIFTY,EQ,3214,2747,85.47
20,408,AXISTECETF,EQ,2126,1546,72.72
20,409,AXITA,EQ,3281791,986366,30.06
20,410,AXSENSEX,EQ,1604,1243,77.49
20,411,AZAD,EQ,331195,88391,26.69
20,412,BABAFP,SM,9600,6400,66.67
20,413,BAGFILMS,EQ,331509,181300,54.69
20,414,BAHETI,ST,11625,10875,93.55
20,415,BAIDFIN,EQ,1534598,972469,63.37
