Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12112021,872069869,0001949
Trade Date <12-NOV-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,302,CENTUM,EQ,18587,11984,64.48
20,303,CENTURYPLY,EQ,320920,99946,31.14
20,304,CENTURYTEX,EQ,276525,79440,28.73
20,305,CERA,EQ,2040,924,45.29
20,306,CEREBRAINT,EQ,3568077,1697642,47.58
20,307,CESC,EQ,2498012,1335610,53.47
20,308,CGCL,EQ,56947,7748,13.61
20,309,CHALET,EQ,1165399,383274,32.89
20,310,CHAMBLFERT,EQ,385654,147165,38.16
20,311,CHEMBOND,EQ,40603,25743,63.40
20,312,CHEMCON,EQ,168350,75348,44.76
20,313,CHEMFAB,EQ,17705,12443,70.28
20,314,CHEMPLASTS,EQ,339502,209079,61.58
20,315,CHENNPETRO,EQ,337756,125754,37.23
20,316,CHOLAFIN,EQ,3233137,1321221,40.86
20,317,CHOLAHLDNG,EQ,37668,24752,65.71
20,318,CIGNITITEC,EQ,176907,73644,41.63
20,319,CINELINE,EQ,20261,11581,57.16
20,320,CINEVISTA,EQ,36923,33514,90.77
20,321,CIPLA,EQ,936613,503423,53.75
20,322,CLEAN,EQ,273009,132484,48.53
20,323,CLNINDIA,EQ,161574,78890,48.83
20,324,CLSEL,EQ,79310,41780,52.68
20,325,CMICABLES,EQ,108323,56533,52.19
20,326,COALINDIA,EQ,7027513,2159168,30.72
20,327,COASTCORP,EQ,9344,6830,73.10
20,328,COCHINSHIP,EQ,679635,192151,28.27
20,329,COFFEEDAY,EQ,561659,341147,60.74
20,330,COFORGE,EQ,244516,53151,21.74
20,331,COLPAL,EQ,430703,287701,66.80
20,332,COMPINFO,EQ,109616,52394,47.80
20,333,COMPUSOFT,EQ,94500,66612,70.49
20,334,CONCOR,EQ,688301,287062,41.71
20,335,CONFIPET,EQ,499806,296923,59.41
20,336,CONSOFINVT,EQ,6710,4749,70.77
20,337,CONTI,SM,6666,6666,100.00
20,338,CONTROLPR,EQ,23757,12150,51.14
20,339,CORALFINAC,EQ,577556,200224,34.67
20,340,CORDSCABLE,EQ,54596,30779,56.38
20,341,COROMANDEL,EQ,699888,522005,74.58
20,342,COSMOFILMS,EQ,39001,15939,40.87
20,343,COUNCODOS,EQ,138060,125160,90.66
20,344,CPSEETF,EQ,559066,434277,77.68
20,345,CRAFTSMAN,EQ,24386,11286,46.28
20,346,CREDITACC,EQ,95454,63671,66.70
20,347,CREST,EQ,16348,10415,63.71
20,348,CRISIL,EQ,309193,53042,17.15
20,349,CROMPTON,EQ,1254461,937545,74.74
20,350,CSBBANK,EQ,175740,106172,60.41
20,351,CTE,EQ,161433,96375,59.70
20,352,CUB,EQ,1912776,967198,50.57
20,353,CUBEXTUB,EQ,24461,14490,59.24
20,354,CUMMINSIND,EQ,398802,170537,42.76
20,355,CUPID,EQ,21769,12132,55.73
20,356,CYBERMEDIA,EQ,4933,4597,93.19
20,357,CYBERTECH,EQ,74542,47021,63.08
20,358,CYIENT,EQ,173030,87972,50.84
20,359,DAAWAT,EQ,573784,286066,49.86
20,360,DABUR,EQ,2304135,1661011,72.09
20,361,DALBHARAT,EQ,167057,91350,54.68
20,362,DALMIASUG,EQ,75715,41758,55.15
20,363,DAMODARIND,EQ,46844,37910,80.93
20,364,DANGEE,EQ,4047,2502,61.82
20,365,DATAMATICS,EQ,111266,37731,33.91
20,366,DBCORP,EQ,139869,76074,54.39
20,367,DBL,EQ,882434,423703,48.02
20,368,DBREALTY,EQ,2038040,1188469,58.31
20,369,DBSTOCKBRO,EQ,6767,4577,67.64
20,370,DCAL,EQ,304478,156933,51.54
20,371,DCBBANK,EQ,834020,449123,53.85
20,372,DCI,SM,3000,3000,100.00
20,373,DCMFINSERV,EQ,7818,7818,100.00
20,374,DCMNVL,EQ,101564,61195,60.25
20,375,DCMSHRIRAM,EQ,59027,34545,58.52
20,376,DECCANCE,EQ,111247,53359,47.96
20,377,DEEPAKFERT,EQ,460448,267899,58.18
20,378,DEEPAKNTR,EQ,388117,120734,31.11
20,379,DEEPENR,EQ,52859,38920,73.63
20,380,DEEPINDS,EQ,34412,17618,51.20
20,381,DELPHIFX,EQ,9481,5128,54.09
20,382,DELTACORP,EQ,3796270,641422,16.90
20,383,DELTAMAGNT,EQ,4770,2058,43.14
20,384,DEN,EQ,2810272,1997216,71.07
20,385,DENORA,EQ,36854,22120,60.02
20,386,DEVIT,SM,6000,6000,100.00
20,387,DEVYANI,EQ,29585065,6502400,21.98
20,388,DFMFOODS,EQ,127799,65424,51.19
20,389,DGCONTENT,EQ,250022,159853,63.94
20,390,DHAMPURSUG,EQ,244481,102034,41.73
20,391,DHANBANK,EQ,284100,166621,58.65
20,392,DHANI,EQ,1580681,720798,45.60
20,393,DHANILOANS,N3,152,152,100.00
20,394,DHANILOANS,N6,100,100,100.00
20,395,DHANILOANS,N8,3,3,100.00
20,396,DHANILOANS,NC,610,468,76.72
20,397,DHANILOANS,NF,157,83,52.87
20,398,DHANILOANS,NG,2,2,100.00
20,399,DHANILOANS,NQ,276,276,100.00
20,400,DHANUKA,EQ,22135,13196,59.62
20,401,DHARSUGAR,EQ,28027,17982,64.16
20,402,DHUNINV,EQ,2450,1174,47.92
20,403,DIAMONDYD,EQ,151014,61533,40.75
20,404,DICIND,EQ,6977,3755,53.82
20,405,DIGJAMLMTD,EQ,725,725,100.00
