Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06062025,1845136202,0002737
Trade Date <06-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,324,AMRUTANJAN,EQ,7269,3768,51.84
20,325,ANANDRATHI,EQ,67927,30608,45.06
20,326,ANANTRAJ,EQ,2586010,873419,33.77
20,327,ANDHRAPAP,EQ,122983,48984,39.83
20,328,ANDHRSUGAR,EQ,114811,65921,57.42
20,329,ANGELONE,EQ,792282,193067,24.37
20,330,ANLON,SM,19600,16800,85.71
20,331,ANMOL,EQ,63258,28512,45.07
20,332,ANNAPURNA,SM,72500,49500,68.28
20,333,ANTGRAPHIC,EQ,370861,248080,66.89
20,334,ANUHPHR,EQ,30897,12198,39.48
20,335,ANUP,EQ,14679,8502,57.92
20,336,ANURAS,EQ,144307,100145,69.40
20,337,ANYA,SM,65000,25000,38.46
20,338,AONELIQUID,EQ,38181,37746,98.86
20,339,AONENIFTY,EQ,197930,180122,91.00
20,340,AONETOTAL,EQ,457843,236062,51.56
20,341,APARINDS,EQ,58731,25112,42.76
20,342,APCL,EQ,16846,2549,15.13
20,343,APCOTEXIND,EQ,18976,11032,58.14
20,344,APEX,EQ,44901,17949,39.97
20,345,APEXECO,ST,22400,22400,100.00
20,346,APLAPOLLO,EQ,246970,137129,55.52
20,347,APLLTD,EQ,40498,16204,40.01
20,348,APOLLO,EQ,8801647,3151957,35.81
20,349,APOLLOHOSP,EQ,269399,150679,55.93
20,350,APOLLOPIPE,EQ,410118,172594,42.08
20,351,APOLLOTYRE,EQ,1505404,724559,48.13
20,352,APOLSINHOT,EQ,1896,1302,68.67
20,353,APRAMEYA,SM,41000,23000,56.10
20,354,APS,SM,177750,94250,53.02
20,355,APTUS,EQ,5270856,2887051,54.77
20,356,ARABIAN,SM,34000,30000,88.24
20,357,ARCHIDPLY,EQ,61653,30806,49.97
20,358,ARCHIES,EQ,31259,22511,72.01
20,359,ARE&M,EQ,424767,201527,47.44
20,360,ARENTERP,EQ,5654,3012,53.27
20,361,ARHAM,SM,6000,5000,83.33
20,362,ARIES,EQ,27773,13991,50.38
20,363,ARIHANTACA,SM,400,400,100.00
20,364,ARIHANTCAP,EQ,225779,109486,48.49
20,365,ARIHANTSUP,EQ,61858,34356,55.54
20,366,ARISTO,ST,1600,1600,100.00
20,367,ARKADE,EQ,6642865,2086532,31.41
20,368,ARMANFIN,EQ,58335,30122,51.64
20,369,AROGRANITE,EQ,14149,9732,68.78
20,370,ARTEMISMED,EQ,71779,41897,58.37
20,371,ARTNIRMAN,EQ,76898,65131,84.70
20,372,ARUNAYA,SM,94000,68000,72.34
20,373,ARVEE,EQ,320,209,65.31
20,374,ARVIND,EQ,305390,147988,48.46
20,375,ARVINDFASN,EQ,167519,89661,53.52
20,376,ARVINDPORT,SM,15000,12000,80.00
20,377,ARVSMART,EQ,796466,645594,81.06
20,378,ASAHIINDIA,EQ,183077,57587,31.46
20,379,ASAL,EQ,75465,39889,52.86
20,380,ASALCBR,EQ,45348,22764,50.20
20,381,ASHALOG,SM,21000,17000,80.95
20,382,ASHAPURMIN,EQ,1696925,582022,34.30
20,383,ASHIANA,EQ,90684,44983,49.60
20,384,ASHOKA,EQ,5327444,1282013,24.06
20,385,ASHOKAMET,EQ,22382,16086,71.87
20,386,ASHOKLEY,EQ,11910986,6394127,53.68
20,387,ASIANENE,EQ,104467,66584,63.74
20,388,ASIANPAINT,EQ,822087,581211,70.70
20,389,ASIANTILES,EQ,1029007,358705,34.86
20,390,ASKAUTOLTD,EQ,359099,212688,59.23
20,391,ASMS,EQ,622066,311593,50.09
20,392,ASPINWALL,EQ,4312,3070,71.20
20,393,ASTEC,EQ,82472,37215,45.12
20,394,ASTERDM,EQ,413164,231563,56.05
20,395,ASTRAL,EQ,687601,302303,43.96
20,396,ASTRAMICRO,EQ,600884,265084,44.12
20,397,ASTRAZEN,EQ,123203,14957,12.14
20,398,ATALREAL,EQ,3910103,1737796,44.44
20,399,ATAM,EQ,13119,7641,58.24
20,400,ATCENERGY,SM,30000,24000,80.00
20,401,ATGL,EQ,950457,214853,22.61
20,402,ATHERENERG,EQ,497230,277642,55.84
20,403,ATL,EQ,416747,240279,57.66
20,404,ATLANTAA,EQ,49566,28553,57.61
20,405,ATMASTCO,SM,73600,56000,76.09
20,406,ATUL,EQ,29608,16200,54.71
20,407,ATULAUTO,EQ,47412,19323,40.76
20,408,AUBANK,EQ,4971098,2292529,46.12
20,409,AURDIS,SM,2500,2500,100.00
20,410,AURIONPRO,EQ,73160,50451,68.96
20,411,AUROIMPEX,SM,3200,3200,100.00
20,412,AUROPHARMA,EQ,392642,135523,34.52
20,413,AURUM,EQ,52881,35775,67.65
20,414,AUSL,ST,48000,48000,100.00
20,415,AUSOMENT,EQ,3727,1885,50.58
20,416,AUTOAXLES,EQ,10698,4272,39.93
20,417,AUTOBEES,EQ,414182,223294,53.91
20,418,AUTOIETF,EQ,482904,282048,58.41
20,419,AUTOIND,EQ,44526,26411,59.32
20,420,AVADHSUGAR,EQ,22969,8888,38.70
20,421,AVALON,EQ,166296,49693,29.88
20,422,AVANTEL,EQ,10194456,4134540,40.56
20,423,AVANTIFEED,EQ,564077,244401,43.33
20,424,AVG,EQ,27017,13251,49.05
20,425,AVIANSH,SM,9000,5000,55.56
20,426,AVL,EQ,220975,111637,50.52
20,427,AVPINFRA,SM,128000,84000,65.63
20,428,AVROIND,EQ,11806,8661,73.36
20,429,AVTNPL,EQ,100426,46447,46.25
20,430,AWFIS,EQ,970772,486419,50.11
20,431,AWHCL,EQ,71748,34410,47.96
20,432,AWL,EQ,1296719,743004,57.30
20,433,AXISBANK,EQ,14715421,9756041,66.30
20,434,AXISBNKETF,EQ,7638,7268,95.16
20,435,AXISBPSETF,EQ,131917,81690,61.93
20,436,AXISCETF,EQ,16750,16350,97.61
20,437,AXISGOLD,EQ,4631424,4460542,96.31
20,438,AXISHCETF,EQ,3768,3161,83.89
20,439,AXISILVER,EQ,324369,240063,74.01
20,440,AXISNIFTY,EQ,3565,2798,78.49
20,441,AXISTECETF,EQ,2231,1966,88.12
20,442,AXISVALUE,EQ,6389,4908,76.82
20,443,AXITA,EQ,1818417,800926,44.05
20,444,AXSENSEX,EQ,6842,6655,97.27
20,445,AYMSYNTEX,EQ,59239,39131,66.06
20,446,AZAD,EQ,10514335,4114111,39.13
20,447,BABAFP,SM,1600,1600,100.00
20,448,BAHETI,SM,49875,42000,84.21
20,449,BAIDFIN,EQ,140932,103000,73.08
20,450,BAJAJ-AUTO,EQ,435024,266247,61.20
20,451,BAJAJCON,EQ,243701,137204,56.30
20,452,BAJAJELEC,EQ,32229,12186,37.81
20,453,BAJAJFINSV,EQ,6970191,1637255,23.49
20,454,BAJAJHCARE,EQ,108993,46580,42.74
20,455,BAJAJHFL,EQ,21034598,10121544,48.12
20,456,BAJAJHIND,EQ,5134090,2218453,43.21
20,457,BAJAJHLDNG,EQ,503230,166988,33.18
20,458,BAJAJINDEF,EQ,2133643,313045,14.67
20,459,BAJEL,EQ,141279,65305,46.22
20,460,BAJFINANCE,EQ,1978386,881859,44.57
20,461,BALAJEE,EQ,72847,40607,55.74
20,462,BALAMINES,EQ,41767,17668,42.30
20,463,BALAXI,EQ,116657,45452,38.96
20,464,BALCO,ST,2400,2400,100.00
20,465,BALKRISHNA,EQ,10325,6122,59.29
20,466,BALKRISIND,EQ,168337,77669,46.14
20,467,BALMLAWRIE,EQ,155381,77850,50.10
20,468,BALPHARMA,EQ,43650,26131,59.86
20,469,BALRAMCHIN,EQ,657918,286518,43.55
20,470,BALUFORGE,EQ,2305180,1109754,48.14
20,471,BANARBEADS,EQ,18038,8176,45.33
20,472,BANARISUG,EQ,719,303,42.14
20,473,BANCOINDIA,EQ,383678,152734,39.81
20,474,BANDHANBNK,EQ,15836205,7116124,44.94
20,475,BANG,EQ,10872,6957,63.99
20,476,BANKA,EQ,22290,10176,45.65
20,477,BANKBARODA,EQ,27877160,9266961,33.24
20,478,BANKBEES,EQ,2928026,1769504,60.43
20,479,BANKBETF,EQ,40039,37634,93.99
20,480,BANKETF,EQ,16129,10904,67.60
20,481,BANKETFADD,EQ,16468,10655,64.70
20,482,BANKIETF,EQ,1724685,1366135,79.21
20,483,BANKINDIA,EQ,12062024,4521003,37.48
20,484,BANKNIFTY1,EQ,656809,586402,89.28
20,485,BANKPSU,EQ,73988,37129,50.18
20,486,BANSALWIRE,EQ,196377,85934,43.76
20,487,BANSWRAS,EQ,48320,39215,81.16
20,488,BARBEQUE,EQ,84185,42280,50.22
20,489,BARFLEX,SM,72000,50000,69.44
20,490,BASF,EQ,37153,19564,52.66
20,491,BASILIC,ST,22800,22800,100.00
20,492,BASML,EQ,470752,244446,51.93
20,493,BATAINDIA,EQ,77202,36566,47.36
20,494,BAWEJA,SM,3200,3200,100.00
20,495,BAYERCROP,EQ,17366,8577,49.39
20,496,BBETF0432,EQ,4098,3028,73.89
20,497,BBL,EQ,71288,41132,57.70
20,498,BBNPNBETF,EQ,1581,1125,71.16
20,499,BBNPPGOLD,EQ,2032,1111,54.68
20,500,BBOX,EQ,418220,132147,31.60
20,501,BBTC,EQ,40525,21325,52.62
20,502,BBTCL,EQ,5579,3400,60.94
20,503,BCLIND,EQ,896480,516753,57.64
20,504,BCONCEPTS,EQ,4663,3155,67.66
20,505,BDL,EQ,2104906,670409,31.85
20,506,BEACON,SM,85000,78000,91.76
20,507,BEARDSELL,EQ,23668,17271,72.97
20,508,BECTORFOOD,EQ,95914,59497,62.03
20,509,BEDMUTHA,EQ,18777,9439,50.27
20,510,BEL,EQ,17366507,8108618,46.69
20,511,BELRISE,EQ,15934867,6198262,38.90
20,512,BEML,EQ,795239,189529,23.83
20,513,BEPL,EQ,281530,142542,50.63
20,514,BERGEPAINT,EQ,389243,158624,40.75
20,515,BETA,SM,1680,1365,81.25
20,516,BEWLTD,ST,18500,17500,94.59
20,517,BFINVEST,EQ,278160,166104,59.72
20,518,BFSI,EQ,948254,695973,73.40
20,519,BFUTILITIE,EQ,92709,27008,29.13
20,520,BHAGCHEM,EQ,107697,43220,40.13
20,521,BHAGERIA,EQ,21915,14865,67.83
20,522,BHAGYANGR,EQ,30103,14914,49.54
20,523,BHANDARI,EQ,448289,337318,75.25
20,524,BHARATFORG,EQ,1728190,817157,47.28
20,525,BHARATGEAR,EQ,34135,16872,49.43
20,526,BHARATRAS,EQ,2171,1110,51.13
20,527,BHARATWIRE,EQ,1329183,316841,23.84
20,528,BHARTIARTL,EQ,4644174,3734259,80.41
20,529,BHARTIHEXA,EQ,756373,503373,66.55
20,530,BHEL,EQ,5912223,1999128,33.81
20,531,BIGBLOC,EQ,178628,111784,62.58
20,532,BIKAJI,EQ,206013,116476,56.54
20,533,BIKEWO,SM,76000,70000,92.11
20,534,BIOCON,EQ,1250474,388773,31.09
20,535,BIOFILCHEM,EQ,71999,37987,52.76
20,536,BIRDYS,SM,4800,4800,100.00
20,537,BIRET,RR,265551,219309,82.59
20,538,BIRLACABLE,EQ,37817,14624,38.67
20,539,BIRLACORPN,EQ,41676,21652,51.95
20,540,BIRLAMONEY,EQ,393322,207921,52.86
20,541,BIRLANU,EQ,4431,2752,62.11
20,542,BLACKBUCK,EQ,847856,573608,67.65
20,543,BLAL,EQ,69999,29443,42.06
20,544,BLBLIMITED,EQ,36394,32930,90.48
20,545,BLISSGVS,EQ,366721,195759,53.38
20,546,BLKASHYAP,EQ,616940,359380,58.25
20,547,BLS,EQ,1713301,919861,53.69
20,548,BLSE,EQ,383801,185760,48.40
20,549,BLUEDART,EQ,4210,2301,54.66
20,550,BLUEJET,EQ,226884,132736,58.50
20,551,BLUEPEBBLE,ST,4800,4400,91.67
20,552,BLUESTARCO,EQ,1563716,713732,45.64
20,553,BLUEWATER,ST,194000,180000,92.78
20,554,BODALCHEM,EQ,197022,114175,57.95
20,555,BOMDYEING,EQ,695682,258813,37.20
