Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052025,2076419353,0002737
Trade Date <28-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2690,WELSPUNLIV,EQ,1417393,449151,31.69
20,2691,WENDT,EQ,15855,9833,62.02
20,2692,WESTLIFE,EQ,223467,194609,87.09
20,2693,WHEELS,EQ,21154,12684,59.96
20,2694,WHIRLPOOL,EQ,250293,167765,67.03
20,2695,WILLAMAGOR,EQ,5656,4001,70.74
20,2696,WINDLAS,EQ,61626,29394,47.70
20,2697,WINDMACHIN,EQ,73379,45328,61.77
20,2698,WINSOL,SM,240400,85600,35.61
20,2699,WIPL,EQ,5820,4500,77.32
20,2700,WIPRO,EQ,6205160,3241938,52.25
20,2701,WOCKPHARMA,EQ,341361,149319,43.74
20,2702,WOL3D,SM,28000,20000,71.43
20,2703,WOMANCART,SM,5600,4800,85.71
20,2704,WONDERLA,EQ,34072,21464,63.00
20,2705,WORTH,EQ,98391,54431,55.32
20,2706,WSTCSTPAPR,EQ,41468,22227,53.60
20,2707,WTICAB,SM,49500,41000,82.83
20,2708,XCHANGING,EQ,122701,68624,55.93
20,2709,XPROINDIA,EQ,13521,7333,54.23
20,2710,XTGLOBAL,EQ,5590,4078,72.95
20,2711,YAARI,EQ,186613,152025,81.47
20,2712,YASHO,EQ,20279,12321,60.76
20,2713,YASHOPTICS,SM,4800,3200,66.67
20,2714,YATHARTH,EQ,222964,96780,43.41
20,2715,YATRA,EQ,512121,237014,46.28
20,2716,YCCL,SM,33000,21000,63.64
20,2717,YESBANK,EQ,76178634,27723491,36.39
20,2718,YUDIZ,ST,800,800,100.00
20,2719,YUKEN,EQ,10717,7476,69.76
20,2720,ZAGGLE,EQ,319003,137359,43.06
20,2721,ZEAL,SM,20400,12600,61.76
20,2722,ZEEL,EQ,4769860,2052320,43.03
20,2723,ZEEMEDIA,EQ,2508740,1816231,72.40
20,2724,ZENITHDRUG,ST,9600,8800,91.67
20,2725,ZENITHSTL,EQ,55098,35550,64.52
20,2726,ZENSARTECH,EQ,617387,153067,24.79
20,2727,ZENTEC,EQ,939739,445613,47.42
20,2728,ZFCVINDIA,EQ,9404,6012,63.93
20,2729,ZIMLAB,EQ,64012,35328,55.19
20,2730,ZODIAC,EQ,32109,16366,50.97
