Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25092025,1441008411,0002943
Trade Date <25-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2132,RAILTEL,EQ,1193800,410105,34.35
20,2133,RAIN,EQ,993046,493549,49.70
20,2134,RAINBOW,EQ,47447,33530,70.67
20,2135,RAJESHEXPO,EQ,190994,103917,54.41
20,2136,RAJINDLTD,SM,1500,1500,100.00
20,2137,RAJMET,EQ,307426,207959,67.65
20,2138,RAJOOENG,EQ,990901,602301,60.78
20,2139,RAJPUTANA,SM,6500,6000,92.31
20,2140,RAJRATAN,EQ,52466,28366,54.07
20,2141,RAJSREESUG,EQ,22229,13916,62.60
20,2142,RAJTV,EQ,2162,1909,88.30
20,2143,RALLIS,EQ,412077,211202,51.25
20,2144,RAMANEWS,EQ,36075,17573,48.71
20,2145,RAMASTEEL,EQ,12272194,6458951,52.63
20,2146,RAMCOCEM,EQ,242245,161361,66.61
20,2147,RAMCOIND,EQ,214143,112944,52.74
20,2148,RAMCOSYS,EQ,136042,59908,44.04
20,2149,RAMKY,EQ,118340,55397,46.81
20,2150,RAMRAT,EQ,40961,21323,52.06
20,2151,RANASUG,EQ,113989,95651,83.91
20,2152,RANEHOLDIN,EQ,17400,8706,50.03
20,2153,RAPPID,SM,1800,1800,100.00
20,2154,RATEGAIN,EQ,643531,291806,45.34
20,2155,RATNAMANI,EQ,49978,31377,62.78
20,2156,RATNAVEER,EQ,2299434,878868,38.22
20,2157,RAYMOND,EQ,103245,34557,33.47
20,2158,RAYMONDLSL,EQ,64436,26285,40.79
20,2159,RAYMONDREL,EQ,85249,35148,41.23
20,2160,RBA,EQ,1875531,892241,47.57
20,2161,RBLBANK,EQ,14095435,7699768,54.63
20,2162,RBMINFRA,SM,89800,47400,52.78
20,2163,RBS,SM,1600,1600,100.00
20,2164,RBZJEWEL,EQ,43013,23837,55.42
20,2165,RCF,EQ,928278,417839,45.01
20,2166,READYMIX,ST,15000,15000,100.00
20,2167,RECLTD,EQ,4361621,2642608,60.59
20,2168,REDINGTON,EQ,3789384,1317588,34.77
20,2169,REDTAPE,EQ,375874,158219,42.09
20,2170,REFEX,EQ,808705,243530,30.11
20,2171,REFRACTORY,SM,19000,13000,68.42
20,2172,REGAAL,EQ,1188052,447441,37.66
20,2173,REGENCERAM,EQ,73256,45762,62.47
20,2174,RELAXO,EQ,226318,122571,54.16
20,2175,RELCHEMQ,EQ,3053,1539,50.41
20,2176,RELIANCE,EQ,11411143,5524953,48.42
20,2177,RELIGARE,EQ,1496194,736050,49.19
20,2178,RELTD,EQ,477155,202523,42.44
20,2179,REMSONSIND,EQ,188536,96790,51.34
20,2180,REMUS,SM,4800,3300,68.75
20,2181,RENUKA,EQ,2621001,1025565,39.13
20,2182,REPCOHOME,EQ,48187,26901,55.83
20,2183,REPL,EQ,246762,42202,17.10
20,2184,REPRO,EQ,2099,1454,69.27
20,2185,RESPONIND,EQ,28120,16917,60.16
20,2186,RETAIL,EQ,39203,27821,70.97
20,2187,REXPRO,SM,5000,4000,80.00
20,2188,RGL,EQ,196069,121483,61.96
20,2189,RHIM,EQ,177906,90966,51.13
20,2190,RHL,EQ,6280,5351,85.21
20,2191,RICOAUTO,EQ,1683913,585855,34.79
20,2192,RIIL,EQ,59267,18616,31.41
20,2193,RILINFRA,SM,9300,7900,84.95
20,2194,RITCO,EQ,53409,38041,71.23
20,2195,RITES,EQ,527215,230517,43.72
20,2196,RKDL,EQ,40982,33057,80.66
20,2197,RKEC,EQ,97890,44389,45.35
20,2198,RKFORGE,EQ,693834,337823,48.69
20,2199,RKSWAMY,EQ,27184,19361,71.22
20,2200,RMDRIP,EQ,135417,53891,39.80
20,2201,RML,EQ,16570,8241,49.73
20,2202,RNBDENIMS,EQ,14521,9811,67.56
20,2203,RNFI,SM,27000,16800,62.22
20,2204,RNPL,SM,10800,10800,100.00
20,2205,ROCKINGDCE,SM,500,500,100.00
20,2206,ROHLTD,EQ,83508,31917,38.22
20,2207,ROLEXRINGS,EQ,21399,11730,54.82
20,2208,ROLLT,EQ,358774,309651,86.31
20,2209,ROSSARI,EQ,34745,20008,57.59
20,2210,ROSSELLIND,EQ,21471,12752,59.39
20,2211,ROSSTECH,EQ,135748,48155,35.47
20,2212,ROTO,EQ,180203,93506,51.89
20,2213,ROUTE,EQ,88603,44600,50.34
20,2214,ROXHITECH,SM,22400,17600,78.57
