Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05112024,1106732206,0002559
Trade Date <05-NOV-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2378,TROM,SM,34200,20400,59.65
20,2379,TRUST,SM,52800,39000,73.86
20,2380,TTKHLTCARE,EQ,1981,1098,55.43
20,2381,TTKPRESTIG,EQ,21543,8839,41.03
20,2382,TTL,EQ,394956,164669,41.69
20,2383,TTML,EQ,2507848,611751,24.39
20,2384,TUNWAL,SM,82000,66000,80.49
20,2385,TVSMOTOR,EQ,496975,168689,33.94
20,2386,TVSSCS,EQ,1352237,563215,41.65
20,2387,TVSSRICHAK,EQ,847,375,44.27
20,2388,TVTODAY,EQ,81840,43970,53.73
20,2389,UBL,EQ,121442,46683,38.44
20,2390,UCAL,EQ,26590,13917,52.34
20,2391,UCL-RE,ST,1100,1100,100.00
20,2392,UCOBANK,EQ,4435181,942197,21.24
20,2393,UDAICEMENT,EQ,244173,160191,65.61
20,2394,UDS,EQ,941830,349757,37.14
20,2395,UFLEX,EQ,102137,33756,33.05
20,2396,UFO,EQ,78252,41338,52.83
20,2397,UGARSUGAR,EQ,202369,59865,29.58
20,2398,UGROCAP,EQ,132568,72576,54.75
20,2399,UHTL,ST,240000,220000,91.67
20,2400,UJJIVANSFB,EQ,6875574,2951868,42.93
20,2401,ULTRACEMCO,EQ,274422,181405,66.10
20,2402,UMA,SM,4000,4000,100.00
20,2403,UMESLTD,EQ,24854,24854,100.00
20,2404,UNICHEMLAB,EQ,44470,14699,33.05
20,2405,UNIDT,EQ,7134,4428,62.07
20,2406,UNIECOM,EQ,479655,164583,34.31
20,2407,UNIENTER,EQ,75279,35602,47.29
20,2408,UNIHEALTH,SM,8000,6000,75.00
20,2409,UNIINFO,EQ,9882,4790,48.47
20,2410,UNILEX,SM,9600,9600,100.00
20,2411,UNIONBANK,EQ,7204485,2432905,33.77
20,2412,UNIPARTS,EQ,34610,20227,58.44
20,2413,UNITDSPR,EQ,281371,156046,55.46
20,2414,UNITEDTEA,EQ,7292,4995,68.50
20,2415,UNIVASTU,EQ,22077,14024,63.52
20,2416,UNIVCABLES,EQ,20533,9122,44.43
20,2417,UNIVPHOTO,EQ,1967,335,17.03
20,2418,UNOMINDA,EQ,369138,155627,42.16
20,2419,UPL,EQ,894138,257983,28.85
20,2420,URBAN,ST,17200,17200,100.00
20,2421,USHAFIN,ST,214400,186400,86.94
20,2422,USHAMART,EQ,886195,333167,37.60
20,2423,USK,EQ,201146,128237,63.75
20,2424,UTIAMC,EQ,298038,128440,43.10
20,2425,UTIBANKETF,EQ,64983,49238,75.77
20,2426,UTINEXT50,EQ,173668,118534,68.25
20,2427,UTINIFTETF,EQ,37561,34908,92.94
20,2428,UTISENSETF,EQ,1158,946,81.69
20,2429,UTISXN50,EQ,39439,21177,53.70
20,2430,UTKARSHBNK,EQ,1223719,430359,35.17
20,2431,UTSSAV,ST,132600,130200,98.19
20,2432,UTTAMSUGAR,EQ,65769,20872,31.74
20,2433,UYFINCORP,EQ,224989,102847,45.71
20,2434,VADILALIND,EQ,4251,1975,46.46
20,2435,VAIBHAVGBL,EQ,149928,56606,37.76
20,2436,VAKRANGEE,EQ,5825174,2214501,38.02
20,2437,VAL30IETF,EQ,49593,16962,34.20
20,2438,VALIANTLAB,EQ,41702,7745,18.57
20,2439,VALIANTORG,EQ,17685,10800,61.07
20,2440,VARDHACRLC,EQ,42442,22117,52.11
20,2441,VARROC,EQ,109539,44800,40.90
20,2442,VASCONEQ,EQ,351987,132482,37.64
20,2443,VBL,EQ,5732587,3307154,57.69
20,2444,VDEAL,SM,13200,10800,81.82
20,2445,VEDL,EQ,5654407,1870468,33.08
20,2446,VEEDOL,EQ,9450,4820,51.01
20,2447,VEEKAYEM,ST,1000,1000,100.00
20,2448,VELS,SM,2400,2400,100.00
20,2449,VENKEYS,EQ,23992,10586,44.12
20,2450,VENUSPIPES,EQ,18250,8181,44.83
20,2451,VENUSREM,EQ,61205,26688,43.60
20,2452,VERANDA,EQ,336919,86796,25.76
20,2453,VERTOZ,EQ,6324712,2916992,46.12
20,2454,VESUVIUS,EQ,51616,44451,86.12
20,2455,VGUARD,EQ,293665,112239,38.22
20,2456,VHL,EQ,810,479,59.14
20,2457,VIDHIING,EQ,13955,9009,64.56
20,2458,VIESL,SM,95200,66400,69.75
20,2459,VIJAYA,EQ,96952,28873,29.78
20,2460,VIJIFIN,EQ,771508,607799,78.78
20,2461,VIKASECO,EQ,5796985,2457199,42.39
20,2462,VIKASLIFE,EQ,5471562,2198800,40.19
20,2463,VILAS,ST,118000,115000,97.46
20,2464,VILINBIO,SM,4000,4000,100.00
20,2465,VIMTALABS,EQ,25246,14391,57.00
20,2466,VINATIORGA,EQ,45774,22926,50.09
20,2467,VINCOFE,EQ,205596,108544,52.79
20,2468,VINDHYATEL,EQ,13214,7004,53.00
20,2469,VINEETLAB,EQ,4068,2239,55.04
20,2470,VINSYS,SM,34000,24500,72.06
20,2471,VINYAS,ST,13800,13800,100.00
20,2472,VINYLINDIA,EQ,13049,7477,57.30
20,2473,VIPIND,EQ,231896,78504,33.85
20,2474,VIRINCHI,EQ,115118,51694,44.91
20,2475,VISAKAIND,EQ,76582,26479,34.58
20,2476,VISHNU,EQ,598593,245346,40.99
20,2477,VISHNUINFR,ST,2500,2500,100.00
20,2478,VISHWARAJ,EQ,1122768,536293,47.77
20,2479,VISHWAS,SM,6400,6400,100.00
20,2480,VITAL,SM,2400,2400,100.00
20,2481,VIVIANA,ST,25750,25500,99.03
20,2482,VIVIDHA,EQ,674473,495326,73.44
20,2483,VIVO,ST,3200,3200,100.00
20,2484,VLINFRA,ST,24000,22500,93.75
20,2485,VLSFINANCE,EQ,55571,28675,51.60
20,2486,VMARCIND,ST,41000,40750,99.39
20,2487,VMART,EQ,16032,5017,31.29
20,2488,VOLTAMP,EQ,91594,40433,44.14
20,2489,VOLTAS,EQ,1162365,413903,35.61
20,2490,VPRPL,EQ,1986612,678086,34.13
20,2491,VR,ST,1200,1200,100.00
20,2492,VRAJ,EQ,98419,40104,40.75
20,2493,VRLLOG,EQ,14289,6608,46.25
20,2494,VSCL,SM,18000,15000,83.33
20,2495,VSSL,EQ,30241,13613,45.02
20,2496,VSTIND,EQ,256013,119466,46.66
20,2497,VSTL,EQ,20206,8089,40.03
20,2498,VSTTILLERS,EQ,23645,14047,59.41
20,2499,VTL,EQ,237192,128539,54.19
20,2500,WAAREEENER,EQ,14195138,2278445,16.05
20,2501,WABAG,EQ,217750,89027,40.88
20,2502,WALCHANNAG,EQ,2016067,502638,24.93
20,2503,WALPAR,SM,2000,2000,100.00
20,2504,WCIL,EQ,204446,112267,54.91
20,2505,WEBELSOLAR,EQ,828031,363197,43.86
20,2506,WEIZMANIND,EQ,6084,2811,46.20
20,2507,WEL,EQ,88276,25228,28.58
20,2508,WELCORP,EQ,819113,393472,48.04
20,2509,WELENT,EQ,140635,70880,50.40
20,2510,WELINV,EQ,1812,1433,79.08
20,2511,WELSPUNLIV,EQ,1402023,468246,33.40
20,2512,WENDT,EQ,343,194,56.56
20,2513,WESTLIFE,EQ,47408,12307,25.96
20,2514,WEWIN,EQ,2547,1395,54.77
20,2515,WHEELS,EQ,31037,17057,54.96
20,2516,WHIRLPOOL,EQ,377882,276784,73.25
20,2517,WILLAMAGOR,EQ,2593,2241,86.42
