Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05052025,1102572605,0002758
Trade Date <05-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2634,VASA,SM,4000,4000,100.00
20,2635,VASCONEQ,EQ,339766,182535,53.72
20,2636,VASWANI,EQ,48911,26218,53.60
20,2637,VBL,EQ,8452993,4968403,58.78
20,2638,VCL,EQ,75056,51067,68.04
20,2639,VDEAL,SM,1200,1200,100.00
20,2640,VEDL,EQ,7450806,3931493,52.77
20,2641,VEEDOL,EQ,10091,5891,58.38
20,2642,VEEKAYEM,SM,3000,3000,100.00
20,2643,VELS,ST,8400,8400,100.00
20,2644,VENKEYS,EQ,17594,8035,45.67
20,2645,VENTIVE,EQ,215096,113336,52.69
20,2646,VENUSPIPES,EQ,31385,13260,42.25
20,2647,VENUSREM,EQ,14463,7609,52.61
20,2648,VERANDA,EQ,197402,96905,49.09
20,2649,VERTEXPLUS,ST,1200,600,50.00
20,2650,VESUVIUS,EQ,27255,9123,33.47
20,2651,VETO,EQ,24980,12945,51.82
20,2652,VGUARD,EQ,707415,241546,34.14
20,2653,VHL,EQ,1030,547,53.11
20,2654,VIDHIING,EQ,5003,2843,56.83
20,2655,VIESL,SM,16000,16000,100.00
20,2656,VIJAYA,EQ,277762,97570,35.13
20,2657,VIJIFIN,EQ,226677,185266,81.73
20,2658,VIKASECO,EQ,5174173,2433110,47.02
20,2659,VIKASLIFE,EQ,2942656,1387332,47.15
20,2660,VILAS,SM,15500,12000,77.42
20,2661,VILINBIO,ST,4000,4000,100.00
20,2662,VIMTALABS,EQ,106300,32630,30.70
20,2663,VINATIORGA,EQ,33649,20735,61.62
20,2664,VINCOFE,EQ,479859,139971,29.17
20,2665,VINDHYATEL,EQ,12568,6106,48.58
20,2666,VINEETLAB,EQ,31157,18031,57.87
20,2667,VINSYS,SM,11500,8000,69.57
20,2668,VINYAS,SM,14000,4800,34.29
20,2669,VINYLINDIA,EQ,56997,13442,23.58
20,2670,VIPIND,EQ,1154481,358463,31.05
20,2671,VIRINCHI,EQ,76972,38331,49.80
20,2672,VISAKAIND,EQ,78260,44239,56.53
20,2673,VISAMAN,SM,3000,3000,100.00
20,2674,VISHNU,EQ,37377,17435,46.65
20,2675,VISHNUINFR,SM,7500,6000,80.00
20,2676,VISHWARAJ,EQ,203256,111998,55.10
20,2677,VISHWAS,SM,4800,3200,66.67
20,2678,VITAL,SM,2400,2400,100.00
20,2679,VIVIANA,ST,2625,2625,100.00
20,2680,VIVIDHA,EQ,226543,178910,78.97
20,2681,VLINFRA,SM,6000,6000,100.00
20,2682,VLSFINANCE,EQ,22181,12552,56.59
20,2683,VMARCIND,ST,24000,24000,100.00
20,2684,VMART,EQ,302863,86277,28.49
20,2685,VMM,EQ,46267911,19061092,41.20
20,2686,VOLERCAR,SM,27200,14400,52.94
20,2687,VOLTAMP,EQ,258770,55486,21.44
